offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size
offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size,animal,seed,repeat,all,train,valid,test,knn,valid_total_r2,valid_position_error,valid_position_r2,test_total_r2,test_position_error,test_position_r2,all_run_consistency,train_run_consistency,valid_run_consistency,test_run_consistency
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,6,2,[0.93156674 0.78618445 0.50129176],[0.91931842 0.68135132 0.43370101],[0.82888211 0.67845524 0.59005709],[0.82542895 0.67212764 0.71392748],25,0.5939102233245822,0.10897904634475708,0.6763780696386116,0.6870398532154428,0.10672089457511902,0.8542297932624693,"[0.9018853925240696, 0.8927095170330629, 0.9068117588943497, 0.8923061591890048, 0.8287732448485478, 0.8856892982544933, 0.8964021815392916, 0.9154549640017997, 0.7966328356086075]","[0.8966168070456207, 0.8869637954079841, 0.9050249160114264, 0.886613075532544, 0.816510669814118, 0.8795200536071976, 0.8918294350568295, 0.9121387408216565, 0.7867684346599964]","[0.9279031820356772, 0.9239508509061477, 0.920228963453614, 0.9226883378641101, 0.8711166014092164, 0.9114296514864956, 0.9185728297549923, 0.9285660046550607, 0.8621973713797195]","[0.910070535296402, 0.8997566592945144, 0.8999780301359928, 0.9018957157722634, 0.8800567668886735, 0.8988560562251263, 0.9011891433989602, 0.9167921919219767, 0.8375200611305639]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,5,0,[0.70090426 0.4543467  0.82740175],[0.5958485  0.5483536  0.82509083],[0.55295073 0.48684942 0.74739365],[0.58543793 0.38938898 0.642395  ],25,0.8895278409511493,0.05100617557764053,0.9637776364121823,0.8064524595068906,0.04487064480781555,0.9633911688982636,"[0.9263692927848991, 0.8690549004861006, 0.9113616864120271, 0.7361893523174087, 0.9303368085581188, 0.9220763292797703, 0.9391848862593282, 0.9297097557618663, 0.9263891447320471]","[0.9227574280754262, 0.8560717937481203, 0.916258885765035, 0.7213425239377186, 0.9305069877551571, 0.9256965148516927, 0.940014167846356, 0.9290079080857959, 0.928773799064861]","[0.9311743922460893, 0.9104205165254623, 0.8881302092221612, 0.823785826487077, 0.9163303025205524, 0.9022141521966329, 0.9340615987240009, 0.9271397729533047, 0.9057748158799228]","[0.9419775444108116, 0.9069744124981162, 0.9117198829303655, 0.7799034975027697, 0.9398484670717951, 0.9287009746194839, 0.9393716286812158, 0.9380491943926303, 0.9367980168294094]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,5,0,[0.71973707 0.56239652 0.67387162],[0.6693331  0.56715786 0.66056331],[0.56662943 0.39667645 0.49606823],[0.60003206 0.36613397 0.46444876],25,-0.028806686781950457,0.13872522115707397,0.5208654275436554,0.048451179648553167,0.1542789340019226,0.4316055471386321,"[0.9214974398875911, 0.9142199924510387, 0.9192409512832501, 0.9141232312336266, 0.757610592986469, 0.7260400056324801, 0.9240156188016148, 0.9139346842122166, 0.9055931162562884]","[0.928283196021143, 0.9264403641026059, 0.9276824054675136, 0.9132180747693316, 0.7266355578537939, 0.7266924565928082, 0.9282227604415185, 0.9132850346992499, 0.92059586815828]","[0.9165468646337372, 0.9249404055744629, 0.9167561482736292, 0.9181728206869995, 0.8040245307293198, 0.7641334143452116, 0.928346991645442, 0.9097981987607758, 0.9061065240084316]","[0.8990980121593316, 0.8669001334386716, 0.8867019822568385, 0.9087477608329754, 0.7888975368260366, 0.6985828870052161, 0.8983271559575191, 0.912836099280081, 0.8586188877888391]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,5,0,[0.65455225 0.69940565 0.63687866],[0.81372563 0.61472733 0.75860343],[0.56408937 0.48774311 0.51292938],[0.42927429 0.45488996 0.35627801],25,-0.03153089821520335,0.2829791307449341,0.36141632767545817,-0.09421850352364018,0.3648832440376282,0.10057823439169122,"[0.8826903016441429, 0.8704950291266448, 0.8405886428159194, 0.8650360900465982, 0.8895805367838193, 0.8521307463888164, 0.8892063682000645, 0.8886535272430779, 0.8894305315670631]","[0.876846449535153, 0.8646341658887641, 0.8352172691601943, 0.8577357636566498, 0.8841062663773377, 0.8433870914557199, 0.8857851500404373, 0.8872290573190244, 0.8828197218483712]","[0.8545775388446172, 0.8550593374890605, 0.8195320267230652, 0.8371153339025948, 0.8719192823627692, 0.8241372723479459, 0.8751391744624311, 0.8691205656674853, 0.8726021954220814]","[0.8766201375374227, 0.8643206694817779, 0.8336634790886248, 0.8555165802435183, 0.8818625359181816, 0.8448727051649839, 0.8799187310916646, 0.8784044774512862, 0.8861652745342777]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,5,0,[0.92869743 0.72970949 0.50121085],[0.90529418 0.62264801 0.59930521],[0.79692768 0.51314205 0.40524581],[0.8311542  0.60730371 0.38924979],16,0.3434518591618647,0.1331440508365631,0.49948143793406896,0.3239030099000526,0.15311507880687714,0.6727297125351221,"[0.7132138628314563, 0.6436808865800207, 0.8875904946357981, 0.6922832702681824, 0.7516991080155258, 0.7605949335324941, 0.7971040405274318, 0.5999246308799329, 0.6752462509564193]","[0.7564790867564396, 0.6735206861580346, 0.8863166378746031, 0.740622313793895, 0.798693240370116, 0.8032895876876304, 0.8147766774766029, 0.6250010191571245, 0.7247358521372206]","[0.6656370412041468, 0.6360614306026957, 0.8823412747182955, 0.6488695730342179, 0.7068206889529131, 0.6994461102955483, 0.7697941738859596, 0.6379401545003444, 0.6178814026153042]","[0.6594503853343742, 0.6342520091436886, 0.8888491091320411, 0.6437225435155448, 0.6687757330285277, 0.6832179851694281, 0.7698715605983933, 0.5905381208685493, 0.6412849047299116]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,7,1,[0.70191072 0.75401091 0.89879861],[0.70288167 0.69601675 0.87181063],[0.4663721  0.72242046 0.81305771],[0.57372522 0.68351489 0.80466363],25,0.8550968381780587,0.05793541669845581,0.9523347704288931,0.7875877038541249,0.04745829105377197,0.9781177359723097,"[0.9160273613628548, 0.8626222550109653, 0.9318706071953433, 0.9425342790026909, 0.9206532623378004, 0.9383088339335522, 0.9298311305069763, 0.871092088614169, 0.8106839987111626]","[0.9137894820768686, 0.8573867150111107, 0.9229994264008102, 0.9420298163361011, 0.9231601293197454, 0.9375678598381155, 0.9302245561777859, 0.861052890148999, 0.8026391382631132]","[0.9174633470204201, 0.8701832276571914, 0.9548072433247624, 0.9443032609113415, 0.9081391957288579, 0.943810764715125, 0.9279045008751868, 0.8935443188791418, 0.8070466375610357]","[0.9219221058240779, 0.8744750285782324, 0.9179111662428389, 0.9284726131272922, 0.9260799455322487, 0.9154370608694694, 0.9284498957221992, 0.8793613345836485, 0.8536586373345109]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,7,1,[0.76923662 0.81202084 0.75226216],[0.76277307 0.77648444 0.75802278],[0.56465778 0.66084981 0.56965925],[0.63433077 0.63557349 0.51420729],25,0.1544890995184749,0.16471588611602783,0.5816198791336431,0.20566587797890376,0.1346692144870758,0.7400736849810567,"[0.8849305083266464, 0.9223215630212763, 0.9220194252168685, 0.8298736692142622, 0.8996537607040148, 0.7690668047425162, 0.9186176301844462, 0.7580724951422413, 0.904693067904133]","[0.8804414220208588, 0.9194224819092502, 0.9251028622572424, 0.8227672835103018, 0.898446412869567, 0.7730971612183642, 0.9198712746444672, 0.7591972508389198, 0.9018308884895188]","[0.871980907338188, 0.9154557773551657, 0.894692069329921, 0.8312128054100607, 0.8749431866537475, 0.7355894985418464, 0.8964492540157587, 0.7035028483635926, 0.8939657449186308]","[0.9102062341362194, 0.9353784097023922, 0.9263749144353203, 0.8571564337387935, 0.912478115550753, 0.7843636900059469, 0.9247634514015325, 0.7885942699687831, 0.9238337243508276]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,7,1,[0.7720816  0.74943718 0.69662797],[0.73139122 0.72468836 0.68273556],[0.68248612 0.5055259  0.67757359],[0.74423884 0.58935725 0.69419237],25,0.056961546339783266,0.21634513139724731,0.5477315453655138,-0.09272198253191503,0.23371365666389465,0.4435134840622441,"[0.8856942217821618, 0.8962118454895066, 0.8892010756389152, 0.8929902954607933, 0.8974466316807564, 0.8814279609347763, 0.885643178435986, 0.8925992715047362, 0.9007826775225302]","[0.8843808896240809, 0.8947633178112624, 0.8888318881424396, 0.8919063617677864, 0.8962674595275232, 0.8802029149057023, 0.8841892708506025, 0.8905712477427237, 0.8995349231046657]","[0.8857327767992796, 0.8996834947559682, 0.8865087241180709, 0.8909042026058311, 0.8987391196706976, 0.8863375389269651, 0.8848982263069095, 0.9002469620919872, 0.907304112255237]","[0.8854863360509154, 0.8971207644543702, 0.8845837625138818, 0.8914404442969969, 0.8973172209910873, 0.8803353341894399, 0.8884472210634443, 0.8904310134807952, 0.8968392350570048]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,7,1,[0.90339428 0.7318259  0.77602523],[0.85864163 0.72959531 0.72792613],[0.80235747 0.49032582 0.77855686],[0.86017176 0.58347132 0.73186066],25,0.32059265133047643,0.15409797430038452,0.6858495751611936,0.41252847863842,0.11134296655654907,0.7439399988361787,"[0.8965742599762612, 0.8763143590462158, 0.844990936294447, 0.8454543439255039, 0.8992310436798459, 0.8780209653216305, 0.8179347439234835, 0.783356646291541, 0.8161861700804985]","[0.8980997052348118, 0.8685393326688285, 0.8339564459842069, 0.8328229837015937, 0.8998122433879896, 0.8754477241643223, 0.8060156387807108, 0.7665126959541197, 0.7944599279982979]","[0.8887602516293499, 0.8848315248985168, 0.8665925463083175, 0.8626624350933976, 0.8968561291171652, 0.8827765428904182, 0.8422110918820618, 0.8194138925716942, 0.8405668479992601]","[0.8965651846559327, 0.8864765901494613, 0.8555817175085528, 0.8701981916890494, 0.8987793714676225, 0.8755080737667461, 0.8346897542841022, 0.8069070687217276, 0.8460142399996151]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,7,2,[0.62037421 0.72675    0.92978733],[0.5276737  0.6950363  0.91588495],[0.43895883 0.63074649 0.86686745],[0.53555124 0.78600729 0.93112969],25,0.7171347378304688,0.05788441747426987,0.957261916327242,0.663450848801339,0.05009922385215759,0.962931008310903,"[0.955905656738215, 0.8113175097329384, 0.8933861407334103, 0.9272824383532702, 0.891055094258658, 0.890372842509971, 0.8948991401894203, 0.9246951550740977, 0.9088780363140097]","[0.9567157084609028, 0.8234219403538638, 0.9049013973130015, 0.9326093467209448, 0.9034544147685466, 0.9057469642118882, 0.8993035209210332, 0.9340306576718183, 0.9164177696774113]","[0.9512414188590634, 0.7771041570848608, 0.8631614426961557, 0.9080615862191314, 0.869756682003641, 0.8359916281454552, 0.8873053197420462, 0.8981738011454562, 0.8860140660560288]","[0.958342152663235, 0.803740664829869, 0.8814927830966853, 0.9294986523290829, 0.8676949687666636, 0.8922454779628683, 0.8953534723882864, 0.9202934291198676, 0.9030354641683598]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,7,2,[0.70520969 0.7929733  0.79212915],[0.67872553 0.70075585 0.77485306],[0.55029694 0.76046906 0.71788336],[0.6268101  0.67128536 0.76439891],25,0.2826843446380453,0.10633885860443115,0.827882678764747,0.28482159585801864,0.1165691614151001,0.822321440743551,"[0.7666505176135788, 0.9133846712649994, 0.6940016931222499, 0.7450122046258967, 0.9167388735026641, 0.6890559505929238, 0.9186411794585787, 0.7542068063239246, 0.7523625450757656]","[0.7802098451415832, 0.9109832345983563, 0.7086902553080332, 0.7628144385717958, 0.9129952270724422, 0.6851351680990936, 0.9158050322883827, 0.7507589037634923, 0.7505967171456905]","[0.6461725476108032, 0.8978420166029312, 0.587398323267596, 0.5927741149922993, 0.9178189829410721, 0.6364888367597272, 0.9066066196090855, 0.7106968787387808, 0.6829599265339855]","[0.7636660024153353, 0.9151320326360359, 0.6728262032741711, 0.6846968943531077, 0.9231395810599429, 0.7226580975740999, 0.9225843163043462, 0.7704486438779102, 0.7805635669515589]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,7,2,[0.59370215 0.64187906 0.74741164],[0.49394087 0.47963246 0.6964869 ],[0.60452765 0.60319578 0.78494073],[0.79694249 0.52144461 0.86225766],16,-0.13452596973672515,0.2652285695075989,0.37118517713180155,-0.09368792067948302,0.31365275382995605,0.23284224286367916,"[0.889274461440662, 0.8870000299741232, 0.895033875012159, 0.9000573582098705, 0.8911772556527023, 0.892918643867592, 0.8835552097681253, 0.8951648099183313, 0.9033598327211149]","[0.890865892469141, 0.886257761599823, 0.8933852903795829, 0.9004493577592406, 0.8902705562683431, 0.8915317792445062, 0.8817947408581293, 0.8948763125267206, 0.902754367619949]","[0.8804415979730272, 0.8835377880392321, 0.8908044110705698, 0.8936051914500179, 0.8919208805836912, 0.8904440905128954, 0.8883326076124316, 0.891607712666404, 0.9020660528320276]","[0.872560012960777, 0.8784821405829161, 0.8861968044821715, 0.8853629871437952, 0.877651323787907, 0.879989756120437, 0.8697209993314848, 0.8830172615870199, 0.8917687333115948]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,7,2,[0.92953278 0.65221875 0.73588859],[0.89792033 0.5221925  0.68134859],[0.83257532 0.50688408 0.7161097 ],[0.87590453 0.5925489  0.79485616],25,0.5655853005695731,0.1109994500875473,0.6990923403143081,0.6866495130571416,0.11186500638723373,0.8455411402523767,"[0.9122793894706889, 0.9001655727568023, 0.904256500015778, 0.9109914610240334, 0.8592565891824012, 0.9071811428721621, 0.8991872917184213, 0.901774377290761, 0.8261740200717135]","[0.9076033551562568, 0.8967808303014547, 0.902259334304925, 0.9077325807017395, 0.8500512530804842, 0.9042285895170653, 0.8934737612862053, 0.8974583328903009, 0.817268973700758]","[0.9333961774297604, 0.913889461016448, 0.9187414370926957, 0.9294363922405268, 0.8931150147691701, 0.916814290743334, 0.9300603382970968, 0.9221305311386444, 0.879516270973069]","[0.9168391874177405, 0.9059608572251151, 0.897123977674235, 0.9096593847983016, 0.8893893163762859, 0.9082026642313479, 0.9094511181975738, 0.9072074479294893, 0.8507113808517959]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,6,0,[0.85011753 0.6855203  0.91585398],[0.82621822 0.74212942 0.89647539],[0.62054532 0.53666213 0.78083824],[0.62080238 0.46253718 0.77963641],25,0.8993521665277072,0.048449888825416565,0.968127709860862,0.7963812889172095,0.04935825616121292,0.9590840280993097,"[0.9189053590118205, 0.798466556803113, 0.9294008674541065, 0.7893682623419483, 0.9566514515329008, 0.9023805670563353, 0.9428245219857062, 0.9525675458256222, 0.9499751442738665]","[0.9182628273636375, 0.7892092171975786, 0.9292765190293643, 0.7755250317664206, 0.9562514547408693, 0.9104298357605315, 0.9432717004081569, 0.9527041139820281, 0.9505856095093038]","[0.93035841319826, 0.8127591443467205, 0.9231797393584108, 0.9020109423435936, 0.9491830445850636, 0.8721629128936982, 0.9440444821194229, 0.9579068093691, 0.953416227351204]","[0.9231823963031864, 0.8398768496538692, 0.9354340806246961, 0.8128370023834904, 0.9626611704174893, 0.9055871349174613, 0.9435558345450717, 0.9510530895236529, 0.9473041065255735]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,6,0,[0.66486124 0.73060957 0.80197746],[0.64304912 0.76742193 0.82670724],[0.68446064 0.52320924 0.6699582 ],[0.51801955 0.52176657 0.51448066],25,0.12683774267833095,0.18934810161590576,0.4970155653019629,0.23590069868672445,0.18219393491744995,0.5270007762894333,"[0.6902485457149256, 0.6634029007885678, 0.6698915667445843, 0.6618797455503135, 0.9305857981895588, 0.6549512529219652, 0.6825675215651307, 0.6799466043520894, 0.6697244657713632]","[0.7127064420579585, 0.6777198553880593, 0.6820063875898791, 0.6546524554291104, 0.9287041813650815, 0.651446788709454, 0.6813604749905666, 0.6675601394783408, 0.7009867833673465]","[0.738658247248682, 0.7305721120766874, 0.7424524082975905, 0.7237087612201046, 0.9408749503397923, 0.7095353536629138, 0.7527618733804289, 0.7311572029500387, 0.7032084756263375]","[0.6231174267830957, 0.6051941893080351, 0.602196586178907, 0.6655649630312152, 0.9170342010903448, 0.6538727196818229, 0.6495342930047042, 0.6927031720591837, 0.605549362215027]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,6,0,[0.57551216 0.80962938 0.66056906],[0.67682895 0.80760474 0.84326928],[0.59037483 0.5126149  0.56457359],[0.40972953 0.57046132 0.38339265],25,-0.005982649747021118,0.3106667101383209,0.3553323481528987,-0.073685581600429,0.3658868074417114,0.09986620339102625,"[0.8879542766799084, 0.8768756069337478, 0.8893091465288626, 0.8750569162413298, 0.8844444915028236, 0.8443697983641099, 0.8653842470503289, 0.8637447334500633, 0.8607777421166399]","[0.8807730836836655, 0.8719135486805745, 0.8849377137907712, 0.8675358668794019, 0.8757868221998776, 0.8391419193611466, 0.8618306195519053, 0.858901753571505, 0.8521859211871862]","[0.8678324779890682, 0.8598101231981762, 0.8767168854467444, 0.8587646836223596, 0.868717190434435, 0.8193508749200097, 0.8448774669968871, 0.8469773252346809, 0.8436739201023354]","[0.8801917880347506, 0.8710947855994147, 0.8803551669064703, 0.8640039405673671, 0.8781372882022603, 0.8353105338150995, 0.854912737790415, 0.8562099176110735, 0.8556640912376995]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,6,0,[0.81763329 0.84170555 0.70354518],[0.77494125 0.84091712 0.80959386],[0.73713989 0.58785437 0.57681433],[0.66648505 0.57388544 0.40723619],16,0.17817931932049413,0.13358068466186523,0.5300351159910133,0.42570498036375387,0.16113492846488953,0.6087576885764517,"[0.9010158454608593, 0.7385885792504623, 0.7100915210928354, 0.8863413194640115, 0.8919074450957365, 0.7258631643792582, 0.8822784929830881, 0.6768192899820497, 0.8923395138159447]","[0.9077890996216552, 0.7832812377957277, 0.7622596765311047, 0.8894980485515256, 0.8983838627604559, 0.774935443965162, 0.8914608916502097, 0.741629810023697, 0.8955313709305104]","[0.8863550597939756, 0.6493623171961631, 0.6707854496099603, 0.8637854400259903, 0.8678165741109399, 0.6575626404026929, 0.8509638206248297, 0.5974007971463018, 0.8719888302946504]","[0.8880850149015909, 0.7235844888243547, 0.6361695396884502, 0.8889406660777741, 0.8909805527029729, 0.6892626049267863, 0.8794767676775684, 0.6233205070646042, 0.8885269211246225]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,8,2,[0.61459002 0.56594891 0.88241622],[0.57945445 0.48273362 0.84284882],[0.51994762 0.5542033  0.82588396],[0.56010914 0.74880633 0.8300755 ],1,0.6794839716891383,0.07478579878807068,0.9188398100830706,0.5935328474341274,0.07376180589199066,0.9008459854325498,"[0.9327082689049737, 0.8746049262567475, 0.9399737768974696, 0.8779610961278483, 0.9281059779246883, 0.9461245822441985, 0.9448734988348194, 0.9285743864208098, 0.9444321149787261]","[0.9348713340734562, 0.879441746004329, 0.938741147867055, 0.8912560244394921, 0.9318759156868506, 0.9475245264235049, 0.9450796274200521, 0.9371952073638021, 0.9435909651024369]","[0.9274003302853154, 0.8746926174681918, 0.9382275677950292, 0.848565297111457, 0.9250225997562507, 0.9360345899950513, 0.9428080527279756, 0.9055949977493238, 0.9426058509957868]","[0.9313433305814517, 0.8581524035089453, 0.94420880467796, 0.8710920151703391, 0.9141365905580466, 0.9460234718876536, 0.9447127482014807, 0.924151925190385, 0.9474245426537874]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,8,2,[0.77567663 0.6856305  0.80490598],[0.7347628  0.59378037 0.7498685 ],[0.64067266 0.67863662 0.73806311],[0.63524868 0.63428008 0.75681369],25,0.183760790721458,0.10742700099945068,0.8437166979292989,0.24946272321878038,0.12218064069747925,0.8040955662492866,"[0.924217832728873, 0.7181711272774708, 0.9111281828971717, 0.9236883672028325, 0.670926194973492, 0.9067345556688141, 0.6602774204113856, 0.6736112904187991, 0.9093288982180567]","[0.9260562025024462, 0.7143363055157946, 0.9100532393184313, 0.9245364641682734, 0.6740428114982624, 0.900779690041844, 0.6582127416649707, 0.6719341580907363, 0.902836375819582]","[0.8799664684340791, 0.6944706253405437, 0.8885698729541716, 0.8749692048818872, 0.6235267296979317, 0.8859726452075337, 0.579576825203424, 0.620125804420191, 0.8885855182052437]","[0.9295218861892552, 0.7322825786362683, 0.9177236570500785, 0.9195053501987768, 0.6816771691471564, 0.9211749362176546, 0.6877266728426861, 0.7057231959057712, 0.9214059530084325]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,8,2,[0.76205276 0.60768519 0.74024014],[0.70452331 0.58459496 0.65343411],[0.69112204 0.60637735 0.77038294],[0.76879426 0.53192924 0.78266458],25,-0.09257020740465068,0.2451818585395813,0.414734070439714,-0.012978192203197403,0.305093914270401,0.27449204065786514,"[0.8820667840806737, 0.8729418043395514, 0.8909229163775971, 0.898562527223307, 0.890103147605318, 0.8881053612694721, 0.8875329905046438, 0.8972205919250463, 0.895748419507466]","[0.8837793420584426, 0.8727581412333362, 0.8908805976599298, 0.8982961853348813, 0.8904298483387789, 0.8879271833627517, 0.8862045013067227, 0.8971695157662906, 0.8956021079723651]","[0.8770934373980511, 0.8706241659131773, 0.8871115919078122, 0.8956672500225468, 0.8874378876640664, 0.887703753005801, 0.8910231515366053, 0.8922861754777429, 0.8950977777994197]","[0.8618346314591916, 0.8625867347751797, 0.8746787416585099, 0.8841888960828409, 0.8751310456640816, 0.8685401847289952, 0.8715338736206357, 0.8815800727374997, 0.8807600091198059]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,8,2,[0.93674677 0.63988905 0.59415038],[0.92092159 0.610858   0.50840494],[0.8095299  0.56865926 0.62746114],[0.82346545 0.57074773 0.75050987],25,0.5675440960469288,0.09942305088043213,0.7091106128731481,0.6836760751568116,0.1023455262184143,0.8704501729751457,"[0.9005261429534231, 0.8940771922451566, 0.905135921056259, 0.8928285415587852, 0.8309499771457486, 0.8905756516272421, 0.91218245547981, 0.8936430863166901, 0.795958644235132]","[0.8958773477984862, 0.8901087920182733, 0.902922507534346, 0.8867108503058185, 0.8198890124035262, 0.8853169440693422, 0.9087151938174572, 0.8908361440026038, 0.7861111329937596]","[0.925640763305723, 0.9164037364753996, 0.920006817808657, 0.9250862511447685, 0.8688813474360716, 0.9164275540199952, 0.9309193948877628, 0.9108938289032072, 0.8672040550340695]","[0.9082886331707042, 0.900247250947606, 0.8984302710516744, 0.9061159867023205, 0.8739795730783587, 0.9003873736688307, 0.9189779233334209, 0.895181682744122, 0.8345457505845405]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,0,8,1,[0.53683316 0.76855556 0.80959345],[0.50770382 0.71157542 0.78476773],[0.35639988 0.73413172 0.75075139],[0.386063   0.72013187 0.73246638],16,0.8476162090894134,0.058789849281311035,0.9490061797512319,0.8635870303493585,0.0408933162689209,0.9807745853974934,"[0.9531093382299284, 0.9346725600560998, 0.9166832889552903, 0.8454274271534321, 0.8061333768968405, 0.8422626817942112, 0.9334911363114604, 0.8732842044416174, 0.9013212229633805]","[0.949797113591253, 0.929593082070877, 0.9135826973614907, 0.8329883483436817, 0.8071332597460823, 0.8309902719946899, 0.9257748965054878, 0.8635808266027211, 0.8989646825687924]","[0.956380914521269, 0.9417120852397979, 0.9283758825584822, 0.887636728435233, 0.7988816273792283, 0.8873955743138117, 0.9520110073134321, 0.9035516833531924, 0.8927277977328215]","[0.9625374453491196, 0.9513901054238764, 0.8925774690763492, 0.8133020483895269, 0.8182937307787572, 0.798743360167132, 0.9432428960183507, 0.8505770210393216, 0.9229811424441156]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,1,8,1,[0.69502626 0.79997908 0.6840061 ],[0.66863022 0.76520958 0.70829006],[0.49307353 0.6887834  0.60368886],[0.6585343  0.60651111 0.49267554],25,0.1615324247487134,0.1492023468017578,0.5716005521346254,0.13140927266956537,0.13353639841079712,0.6871499530749934,"[0.6846162383367017, 0.7068046792481301, 0.7224614984655163, 0.6060411967204072, 0.6483642509476074, 0.9187246552592994, 0.6725006671765942, 0.7207946484013017, 0.6421737315780933]","[0.6664288494437912, 0.6992796282633197, 0.7266495874684497, 0.6027543470153142, 0.6513855968436192, 0.9166347934468083, 0.6833654772205024, 0.7130744604489907, 0.6438122638017266]","[0.7335302921968069, 0.7261037396845316, 0.7212465928411057, 0.6411219780221186, 0.640639495522282, 0.9210104263901878, 0.6298465960532442, 0.7473248766812571, 0.6477986792217805]","[0.7301823849174851, 0.7362649469027437, 0.7211557599048123, 0.6175949857412543, 0.650261868730235, 0.9235615410820225, 0.6728408208094042, 0.7324431587318371, 0.6561478290816324]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,2,8,1,[0.68119525 0.59101001 0.68234303],[0.62307947 0.56709671 0.6619973 ],[0.60137641 0.40431752 0.70228563],[0.7516687  0.39307457 0.59199379],25,0.008369319701859279,0.20932993292808533,0.5381283861498947,-0.11034177221852799,0.22733816504478455,0.43371866296852435,"[0.8814410851745998, 0.8841294248791781, 0.8782702997244911, 0.8974360318206248, 0.9046437756615627, 0.8836551023140907, 0.8891506748050441, 0.8919197168665193, 0.9008039760044331]","[0.879445466409202, 0.8818935816346775, 0.8778966211687447, 0.8970761434744122, 0.9040535968164617, 0.882319452791918, 0.8876942321978675, 0.8904437543727649, 0.9000020639616771]","[0.8841813102111188, 0.89055531802211, 0.8771292162449654, 0.8981764586003731, 0.9085953197595481, 0.8890688275016535, 0.8934735256822058, 0.8958783528976669, 0.9070069770523711]","[0.8851384653707776, 0.8879574227048158, 0.8724536872832278, 0.8899930376944102, 0.899741703174089, 0.8822035629868292, 0.8882547540246581, 0.8915303597510605, 0.8940157997862189]"
5,10,/logs,cebra-time,0.000191,-1,1.198007,64,5,3,1000,20000,3,8,1,[0.81981584 0.55654879 0.77113786],[0.78128815 0.52660029 0.72061339],[0.72383656 0.37378655 0.76966858],[0.85895243 0.35124739 0.74121961],25,0.3991256169191216,0.1452309489250183,0.7068239609585976,0.39956178973846196,0.10206003487110138,0.7359078535087454,"[0.850292265201965, 0.8856615849344375, 0.8817650803433631, 0.669578804948444, 0.7651454097832288, 0.850975453020423, 0.6871673630210081, 0.8054327704922805, 0.8994035373876358]","[0.845038379186275, 0.8878211640641739, 0.8894050655720034, 0.6526955982708007, 0.7575793539521701, 0.8507867029989561, 0.668297836095484, 0.7830910864085165, 0.9049857752878202]","[0.8698217212522851, 0.8861396057721044, 0.879941835020444, 0.7299501355579382, 0.8011665637227071, 0.8530682960460317, 0.7617271698251885, 0.83551931082346, 0.888080640165754]","[0.85179103195272, 0.878559393080255, 0.86267544635986, 0.7014853008848566, 0.7762353025424741, 0.85479287778269, 0.7169431616488064, 0.8353797131779593, 0.8928695761554533]"
