offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size
offset_right,time_offsets,logdir,algorithm,learning_rate,steps,temperature,num_hidden_units,offset_left,output_dimension,max_iterations,batch_size,animal,seed,repeat,all,train,valid,test,knn,valid_total_r2,valid_position_error,valid_position_r2,test_total_r2,test_position_error,test_position_r2,all_run_consistency,train_run_consistency,valid_run_consistency,test_run_consistency
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,6,1,[0.92601174 0.88290313 0.67652519],[0.9038052  0.86743354 0.65723536],[0.75800498 0.52544614 0.5630488 ],[0.89093666 0.69784679 0.62374046],25,0.31073685123370215,0.1433098465204239,0.6256215304871091,0.3720456980232365,0.11071380972862244,0.7109796982622537,"[0.9064178436228577, 0.9010277581507937, 0.899098187955833, 0.9016697278059654, 0.9136883900646087, 0.9105411304868941, 0.9012778329844524, 0.9103729064794187, 0.9029444809715002]","[0.9119168394404761, 0.9049060336328439, 0.9003014704283796, 0.9061510522735903, 0.9156029378385755, 0.9141504176349925, 0.9037867126381577, 0.9146633418418003, 0.9078788930182004]","[0.8977741346108755, 0.8986022257324651, 0.8941639734211083, 0.8991805194345993, 0.9098047743244063, 0.9025264278457069, 0.8974718800421396, 0.9009634728216117, 0.8869274154383814]","[0.895987080544603, 0.8908520204449283, 0.8977203520458992, 0.8918556943183295, 0.9105685101289623, 0.9038802501426093, 0.8976088705974808, 0.904729701083653, 0.9028657833864964]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,0,7,2,[0.74167583 0.76831632 0.87432464],[0.64705097 0.74893866 0.85618239],[0.60352869 0.64588608 0.866731  ],[0.6017203  0.78258809 0.8698479 ],16,0.724725749717325,0.053204476833343506,0.956744266935262,0.690113230598567,0.050637565553188324,0.9614456123988264,"[0.9425661549138423, 0.9458167133155323, 0.9515849437358126, 0.9486599151513134, 0.9484690197925524, 0.9487523769529221, 0.9451953692110059, 0.9390181497474602, 0.953130936035261]","[0.9473070842089387, 0.9454126176916606, 0.9534975878736445, 0.9523128090639718, 0.9512947423381136, 0.952648457212859, 0.9474515245719178, 0.9438427407512272, 0.9536142642367348]","[0.9307160757586365, 0.9407679223013946, 0.9448871168894467, 0.9404255512805517, 0.942002955570818, 0.9387566572862743, 0.9275636627255667, 0.9227506474631971, 0.9506567839758487]","[0.9341101467850127, 0.950083566340265, 0.9475655644722204, 0.9404301114985886, 0.9416700699134825, 0.9419935728325638, 0.9500942976174613, 0.940267914427305, 0.9497492741133927]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,1,7,2,[0.76382938 0.76923159 0.78457574],[0.6759542  0.6471035  0.72378601],[0.64899716 0.67862727 0.76287717],[0.74658181 0.71176686 0.7523877 ],25,0.31382538366563884,0.12442970275878906,0.6831308004072908,0.3736493415837055,0.13547563552856445,0.7901121500831135,"[0.8477816610267427, 0.8784539102833513, 0.8340034751988924, 0.8821552008195018, 0.8369776607373206, 0.8879452880914352, 0.7154625132580034, 0.8815467905772768, 0.788772702912602]","[0.8635402757482321, 0.8919166915551785, 0.8558704023517, 0.8969348674603755, 0.8581258777285244, 0.8923115651003517, 0.6995154894210018, 0.8952069563931563, 0.7723704791622185]","[0.6250532303000823, 0.6870139815822917, 0.6457336525420625, 0.7341938523569915, 0.645362072833463, 0.8103317812178062, 0.6346402780505566, 0.7322986654789513, 0.7100991023285635]","[0.8826206004137243, 0.909782858294991, 0.8722437498353806, 0.9105496230745436, 0.8545149657220273, 0.8801360057992498, 0.8322083791186908, 0.90744000952253, 0.8984807455580848]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,7,2,[0.73009467 0.62952819 0.76209858],[0.67501938 0.53269492 0.70258804],[0.66578498 0.55227873 0.7856636 ],[0.78979461 0.53689973 0.8489918 ],25,-0.15727148288658296,0.310451865196228,0.3865334682414425,-0.02512925733699641,0.3384537696838379,0.2969516478438359,"[0.9275183027800488, 0.9242962648326413, 0.9163022518409457, 0.9216596757295864, 0.916443433886675, 0.9290436899510995, 0.922702970449342, 0.9220889604868159, 0.912626478607752]","[0.9286939566904756, 0.924334656132969, 0.9187447885410197, 0.9230901985584493, 0.9167106526339982, 0.9302929829822877, 0.9240836064915404, 0.9196880957824836, 0.9145018219610526]","[0.9190771870929927, 0.9204671138523183, 0.9040017795847525, 0.9100232008761081, 0.9099743380212613, 0.9209705687255401, 0.9177695156899475, 0.9225530532629902, 0.9057808976738301]","[0.9157414795746194, 0.9125602433204563, 0.9031012284492808, 0.9061627946897514, 0.9082856665832507, 0.9163790308168075, 0.9066233097377064, 0.9210747698387104, 0.8965302144546289]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,7,2,[0.88270293 0.72425047 0.79615584],[0.86104951 0.64608116 0.74345168],[0.80317038 0.56594382 0.76357953],[0.8540179  0.61065075 0.84541292],25,0.6105859231774433,0.09286658465862274,0.6767025358560922,0.7359640836479624,0.09548912942409515,0.8393733848667426,"[0.9027451554480344, 0.9020754275030994, 0.8936040348617361, 0.9071723486652187, 0.9086782608044423, 0.8962164389306473, 0.9027443156825966, 0.9047159171786858, 0.9006672436164974]","[0.8982821238923672, 0.8999407584819964, 0.8910196678574419, 0.903729071106453, 0.9061570132866533, 0.8912604863463605, 0.8991323512397372, 0.9006338174118328, 0.8960892076810684]","[0.9135447007770091, 0.9042477546264923, 0.8953153484205635, 0.9100428035669462, 0.912795248189968, 0.9059177877897696, 0.904561761909342, 0.9146512560607044, 0.9008936960825972]","[0.9062656145547449, 0.8936702940824447, 0.8971372158116787, 0.9167203063923629, 0.9111557238015627, 0.908167654867371, 0.9142433409169088, 0.9106677723826668, 0.8980002674005488]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,0,8,2,[0.87094045 0.66235669 0.92012988],[0.81566232 0.60738559 0.90050202],[0.68131593 0.66338565 0.89343993],[0.71523491 0.74228097 0.89440538],25,0.6823367508329627,0.06115591526031494,0.9600051065763426,0.7134729708289297,0.04902990534901619,0.9653283932719493,"[0.9466655478562966, 0.939764565331084, 0.9434703858749663, 0.9400202643989166, 0.9420988446044724, 0.9480492542490396, 0.9480520873482597, 0.9387542163291931, 0.9360149405054464]","[0.9480354697066766, 0.9439114475906059, 0.9461967686981055, 0.9408075248123282, 0.941406087746239, 0.9475145202434838, 0.948008070140265, 0.9435701005609344, 0.9380612254422669]","[0.9326048951777862, 0.9126237741965174, 0.924600932345688, 0.9306411532553805, 0.9363445974286986, 0.9388053180728501, 0.9384584373436976, 0.9190762690133952, 0.9228836651106823]","[0.9512135204737627, 0.9433676509980725, 0.9455960906368345, 0.9451931755280149, 0.9459111885574448, 0.9549064731343514, 0.9538994283741284, 0.9402793910879663, 0.9372361786722537]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,1,8,2,[0.82891135 0.61299752 0.83323771],[0.75995591 0.49361005 0.78060148],[0.70780715 0.61750766 0.72319594],[0.67025333 0.6901017  0.77230713],25,0.4669951147781856,0.1361260712146759,0.6811759410405755,0.3880226177516657,0.1298132836818695,0.7688081000036594,"[0.849096230342138, 0.88237797842024, 0.8868380357577678, 0.8907760542867553, 0.8487834994064817, 0.8753102169680312, 0.7234094641380565, 0.8735855763544853, 0.7901048498454647]","[0.8581953943250569, 0.8897524411783845, 0.8827414596472517, 0.8982614822197931, 0.8617866614630448, 0.886757287382047, 0.7005827593580897, 0.888351158006801, 0.7674336942444944]","[0.7250197980874266, 0.7467237042034164, 0.8613554175875384, 0.7894624998854068, 0.7352316163787839, 0.7080928301112887, 0.685075553256597, 0.7130333736312447, 0.7737963298014581]","[0.8692308703127575, 0.8897668403353572, 0.9048766949544422, 0.9082375773086856, 0.8471637652217997, 0.8821865982539748, 0.8332919065005434, 0.9031935237185404, 0.8804849927658666]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,8,2,[0.76028228 0.72511192 0.75017014],[0.69207532 0.66336167 0.68027457],[0.7227851  0.59134631 0.82008514],[0.68351433 0.64023497 0.83581494],25,-0.15115900098156554,0.28091421723365784,0.4112030981074989,0.00013993582961635553,0.30572986602783203,0.33494951834231745,"[0.9064829601473011, 0.8934308847506355, 0.8860423284405746, 0.917329849874005, 0.9134886096806719, 0.9200497149747876, 0.909857125331802, 0.9206772736231011, 0.8804707827074468]","[0.906110354331886, 0.8920138807616054, 0.8863234013336719, 0.9179366720434006, 0.9158962317086562, 0.9213993668969057, 0.9107306994800707, 0.9198090314815458, 0.8803651916795965]","[0.8969248529158401, 0.8926371525746107, 0.8745453291641244, 0.9077392480534675, 0.9011923438582111, 0.9131331221733108, 0.9037680413335692, 0.9177794736967423, 0.8730172294100252]","[0.8996085606502332, 0.8845419676330805, 0.8785991592040716, 0.9034627003744852, 0.9020247374203311, 0.9054886655744027, 0.8956578281067035, 0.915653388125746, 0.8714664064752381]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,8,2,[0.8934638  0.85688247 0.70198638],[0.84425722 0.79982872 0.60877657],[0.83081573 0.64671944 0.73944745],[0.7791785  0.70750615 0.81287   ],16,0.6207625093000367,0.0987127348780632,0.6823809775615666,0.6874700041658017,0.10051429271697998,0.8517614298439141,"[0.8942960878309312, 0.9026556924015524, 0.9025176542976799, 0.9127208747023724, 0.9071535758253707, 0.890799835372321, 0.9012167461763889, 0.9036133494034811, 0.9031086787792106]","[0.8893969313133026, 0.8999565425113988, 0.8995441392906525, 0.9098045570018964, 0.9049030819156804, 0.8850317105523703, 0.8973970458758966, 0.8993171893310521, 0.9016267088765919]","[0.9143846135737692, 0.9134036098047286, 0.9120954739555248, 0.9196049321473811, 0.9175861785651765, 0.9140895237602251, 0.9125318440300179, 0.9152200733070991, 0.9066146374813262]","[0.8903605045414859, 0.8906251072450297, 0.9014340626696541, 0.9148474027384746, 0.8990546878685214, 0.8973480018476149, 0.9056767747093493, 0.9106339643695142, 0.880396583999778]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,0,7,1,[0.83412571 0.72108421 0.85832281],[0.84821878 0.71034467 0.82664124],[0.50456852 0.65004569 0.77135   ],[0.65913719 0.70890804 0.7349658 ],16,0.8691593998431535,0.05863463878631592,0.9515175381080679,0.8291827320840545,0.04455530643463135,0.9772318058229076,"[0.9089636521993084, 0.9226274764332985, 0.9219734233663681, 0.9215081300530527, 0.910982970436701, 0.9333123336659658, 0.9355063879240538, 0.9318750591132569, 0.9235836535123075]","[0.9087066717866238, 0.9197763148530275, 0.9210957148218025, 0.9172280085979464, 0.9068772547510608, 0.9312324014364627, 0.9350566140661414, 0.930753864550307, 0.9174049934589016]","[0.9199272270668198, 0.9364115686548505, 0.9250095565850035, 0.9307461542322409, 0.9138296770770754, 0.9428789115727773, 0.9333105741743255, 0.939757223128631, 0.9353972891344009]","[0.8910898518197466, 0.9149829510364188, 0.9084116318076191, 0.919272580506706, 0.9204393309944977, 0.9270164922173315, 0.9344607109349524, 0.912573708050195, 0.9303383821428571]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,1,7,1,[0.7756729  0.80215859 0.78726013],[0.82455267 0.77680497 0.79219105],[0.43889347 0.54332059 0.50169316],[0.54474348 0.58235655 0.5124721 ],16,0.2802753116295386,0.15511083602905273,0.5228882779828579,0.2146810654795753,0.13059568405151367,0.7614577113866196,"[0.8954640492125611, 0.8705078964828692, 0.8749000464572328, 0.8587603256283612, 0.601575760888451, 0.8788172251505172, 0.8671163168424867, 0.8789788668695876, 0.6407859871875473]","[0.8896991450349101, 0.8605553753070581, 0.8664419396451543, 0.8466788908525195, 0.6012573086831807, 0.8717532595311955, 0.8617453244868969, 0.8690437449500972, 0.6370564639251989]","[0.899811953606855, 0.8864096558947764, 0.8817266207969959, 0.883516350477878, 0.6386276661482125, 0.8886881282523967, 0.8762701314447033, 0.8835362816262197, 0.6959004829255792]","[0.9139326003170992, 0.9019996081612597, 0.9024962553866156, 0.8865139464676813, 0.6244756974731275, 0.9074197214679023, 0.8831801446086841, 0.9125949720234624, 0.6624325406947247]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,7,1,[0.75707871 0.81906754 0.76238815],[0.75755561 0.77556228 0.67395248],[0.63188365 0.52284595 0.73583775],[0.71758254 0.66529357 0.72771625],25,0.007055929296387061,0.23259930312633514,0.525935274267816,-0.08929927036380784,0.2404736578464508,0.43081386159420076,"[0.9196040374749593, 0.9217333216948139, 0.9080755043717232, 0.9256028738289565, 0.9125750818521627, 0.9180103215062875, 0.9290939536904332, 0.9239156541317559, 0.9264358170355097]","[0.9187207699966474, 0.9194172534351015, 0.9072558490665696, 0.924179557652077, 0.9133995659167473, 0.919022498295274, 0.9278384288204463, 0.9219968713796373, 0.9251095986070889]","[0.9207465153165634, 0.9278468861408261, 0.9105894875374445, 0.9288391599358795, 0.9062401352949645, 0.9184686436728695, 0.9330733112352153, 0.9302583879066012, 0.9282379444803658]","[0.9137752638717708, 0.9238152858035443, 0.9063068293383233, 0.9201506829449216, 0.9023847083181646, 0.9014949688215457, 0.9287480551887324, 0.9214830392813477, 0.9196678752257584]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,7,1,[0.88713889 0.85375488 0.76893987],[0.87638296 0.85329763 0.73288134],[0.72408851 0.53534634 0.68661451],[0.82532291 0.6637519  0.76296549],25,0.32426862111096666,0.13894575834274292,0.6261221512588286,0.40479533684349217,0.11681679636240005,0.6816412064085362,"[0.9009258293399429, 0.8964617078571986, 0.886282443410178, 0.8937385434502048, 0.9045357861815635, 0.8980274518444823, 0.9044952725312713, 0.90250864728075, 0.8957108885364354]","[0.9025738956412047, 0.8992670038387379, 0.8810117597475738, 0.8979445053679607, 0.9087486099273624, 0.9005829888030772, 0.9065109479148427, 0.90375606726136, 0.8988888868351518]","[0.9039149047278822, 0.9018171478437619, 0.900148045887212, 0.890329708335242, 0.9028378859369238, 0.893667693969021, 0.8995842390574967, 0.9021701129371684, 0.8888945300663637]","[0.8917210808604089, 0.8824941287173357, 0.8848191070438546, 0.8846301652611931, 0.8953091036443316, 0.8910185263371587, 0.9036433896300681, 0.8968996673002344, 0.8909193322809692]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,0,5,0,[0.79600578 0.65592693 0.87348026],[0.77102637 0.753434   0.86405444],[0.52919418 0.53384831 0.78527205],[0.53931046 0.59667948 0.73809626],25,0.8806788245347835,0.04749941825866699,0.9686342162692033,0.7754544146007646,0.05222195386886597,0.9610693325765512,"[0.9464660758727202, 0.9534971019296307, 0.8731268617398612, 0.801103112947156, 0.9331828729328918, 0.9339189781552526, 0.7978878227934446, 0.9418835226883524, 0.9401714809645089]","[0.9437653638941493, 0.9519919682518448, 0.8758163970835975, 0.7905047920579342, 0.9303737407566605, 0.9340298728590725, 0.7882100116614973, 0.9405656223499389, 0.93820214711663]","[0.9529847641914757, 0.954898611018132, 0.927134179214767, 0.8604596509319452, 0.9295941940474527, 0.9309520165263544, 0.7705975281221775, 0.9441230241064611, 0.948651985295974]","[0.9501675462226453, 0.9528662363120025, 0.8643618051855735, 0.8300932162665872, 0.9413495815416156, 0.9323118834236993, 0.8526440981232438, 0.9455752752646936, 0.9413414658026493]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,1,5,0,[0.78295618 0.80760103 0.76280407],[0.65592708 0.75808529 0.65046179],[0.62118612 0.5170475  0.60454988],[0.53749887 0.4822793  0.52331101],16,0.054986978073475856,0.14747565984725952,0.5345233335185178,0.11715937403193839,0.14804917573928833,0.504314893794493,"[0.9221192478467519, 0.8446644398598032, 0.8459126067772765, 0.6576306372577299, 0.8648782975180666, 0.9027550120270121, 0.9042480374452703, 0.8881905552361591, 0.9092782738284647]","[0.9194432523669991, 0.8943121520604652, 0.8839466860869182, 0.6572722682679204, 0.8904717188284574, 0.89950179028402, 0.9078892180844607, 0.888046524894743, 0.9063777545413032]","[0.9286551769271753, 0.8099338263768688, 0.8263009210441515, 0.6980148449565888, 0.8456160455837017, 0.9058574585444777, 0.909474830345166, 0.9014085983198461, 0.9201678540932839]","[0.9181698063716789, 0.7698126516457314, 0.7890221523867326, 0.6413164242689643, 0.8271452748385187, 0.874038307232191, 0.8777694504939895, 0.8812987550921886, 0.8919849489960675]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,5,0,[0.75095732 0.80660428 0.73462141],[0.77390154 0.79809032 0.80715821],[0.5626325  0.41530603 0.59710826],[0.56099091 0.43293448 0.53746335],25,-0.042556553485995706,0.3353104591369629,0.2714633635853797,-0.14134298058679143,0.3393283784389496,0.1967261569106059,"[0.9164585685071028, 0.9190906251404329, 0.922437534288164, 0.9188957686017775, 0.9192465697288746, 0.9076278475118725, 0.6108861629872917, 0.9013144373210477, 0.9089353260630899]","[0.9083713977016453, 0.9154722982989066, 0.9184282256917476, 0.9131045844795379, 0.9138925829685998, 0.8929224321825281, 0.6222939898245189, 0.8950243088460713, 0.9025756066600716]","[0.8937941211415218, 0.9073185187257718, 0.911978126113925, 0.8971874656686554, 0.902669312606217, 0.8770411736859128, 0.6376565664355044, 0.89738098570693, 0.89143452160053]","[0.9121983074043284, 0.91441326693294, 0.911079520824825, 0.9085075568974702, 0.9033597268881522, 0.9095056115082474, 0.5913890878640607, 0.8931702751413763, 0.8971542844911382]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,5,0,[0.89144439 0.83267014 0.73784584],[0.8356872  0.78987186 0.82091513],[0.79152551 0.51754335 0.64699049],[0.69228259 0.50856458 0.5475684 ],25,0.3085355201131548,0.12299168109893799,0.4693671570142166,0.42013100339328274,0.1580556035041809,0.6461484488460807,"[0.9007597314955856, 0.9027148747536975, 0.9001496725376557, 0.9027615140985441, 0.9007152291835209, 0.9030918379483074, 0.9066368738679738, 0.9013058862200833, 0.8990534077417821]","[0.8959759338188825, 0.899359694952682, 0.8949398865108025, 0.9053615992845462, 0.8994194614563794, 0.899934662050704, 0.90250705875618, 0.8994410038014747, 0.8952071766297687]","[0.8938812634865411, 0.9049257801820955, 0.8885787381602036, 0.9026020065221282, 0.8869609035400013, 0.9013676274280721, 0.9009117626936801, 0.8977027888297243, 0.8902300409174709]","[0.9123103997335983, 0.9068558885593753, 0.9045920410428246, 0.8872356622278916, 0.9020857167735888, 0.9094039414931704, 0.9131849536131087, 0.9015182409489236, 0.8959276775352678]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,0,9,2,[0.78470118 0.67463695 0.88756032],[0.72141845 0.64279848 0.86997143],[0.54092682 0.58921397 0.87280903],[0.72053233 0.6970805  0.8640555 ],25,0.7255700703182913,0.058850884437561035,0.9639353657466075,0.6648525374062068,0.05234229564666748,0.951859972649414,"[0.9431095412247125, 0.9446370570669814, 0.9493329411949052, 0.9493077678608725, 0.9500242657266537, 0.9486183822172776, 0.9452064637943952, 0.9527077282301928, 0.9356333189332514]","[0.9457281957584476, 0.9419810157662526, 0.9512216895996374, 0.950106086252322, 0.9495927604648303, 0.9483580610638936, 0.9465643938146885, 0.9532900604947695, 0.9380335875800706]","[0.9316209254324894, 0.9502592015653518, 0.9432465528832016, 0.9441172370665112, 0.9501074862769725, 0.943533297578047, 0.9291346313291117, 0.9497257197170258, 0.9254399535777896]","[0.94167942827071, 0.945681617061346, 0.9444908570126698, 0.9503869118974658, 0.9498253296851082, 0.9532308122069386, 0.9530833493264649, 0.949819959861737, 0.9379400342238199]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,1,9,2,[0.8243019  0.7996703  0.77368146],[0.71516611 0.67015279 0.68768094],[0.61849854 0.73156071 0.70465328],[0.75176762 0.73522814 0.79123752],25,0.21496583914535325,0.1073562502861023,0.7438146594669053,0.31427881228491455,0.1251017451286316,0.822842346563609,"[0.8536175227535941, 0.8264299061902735, 0.7743712123779689, 0.8334104962542624, 0.8395290507915699, 0.8392386531860226, 0.8134860414797115, 0.7795604497465295, 0.7969319864705963]","[0.8334349280586796, 0.798709286102139, 0.765803338001799, 0.815667401452092, 0.8222463766799167, 0.8261099101636016, 0.7954314767091505, 0.7627065058750184, 0.7751003193456109]","[0.858835010868424, 0.8313179620328249, 0.710955152889328, 0.8444841539172976, 0.8590312246563133, 0.7781397709542245, 0.8008210245508406, 0.6867080558812756, 0.7779015511876634]","[0.8989148999118702, 0.8995462117345415, 0.8271707449210193, 0.8965523003016749, 0.8687018823572927, 0.8754710414859939, 0.8701615765135111, 0.8833967133872284, 0.8702678948974368]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,9,2,[0.73071735 0.73552935 0.7126252 ],[0.64021739 0.62252029 0.65061374],[0.68038913 0.57591065 0.7445531 ],[0.79779883 0.67850808 0.79344617],25,-0.14518645409865497,0.29619038105010986,0.4050584390484885,-0.03280617569203274,0.32445454597473145,0.32052355752551775,"[0.9224384614833773, 0.922469324600773, 0.9185421591835853, 0.9108778508366574, 0.895728426400165, 0.9237820101718355, 0.9212603961742877, 0.9198240617766485, 0.8977546318931805]","[0.9234205148718528, 0.9220156183528134, 0.9199693615719294, 0.9117727316170977, 0.8960811795544377, 0.9248064343324506, 0.9213197189823096, 0.9224727774818827, 0.8974134678958162]","[0.9151590725915298, 0.915570001002271, 0.9103430316646439, 0.9000695822158561, 0.8861040446918307, 0.9120173499868836, 0.916171621139101, 0.9142111816400278, 0.895471321439374]","[0.9092324250310332, 0.9134005577084502, 0.905739861219376, 0.8947573250302719, 0.885165627607141, 0.9131766964546716, 0.9101584458595141, 0.902182802544087, 0.8869778112862203]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,9,2,[0.91722665 0.80586382 0.73280007],[0.88264918 0.7387737  0.6727762 ],[0.83642928 0.57040572 0.66910663],[0.83282853 0.75106066 0.80997899],16,0.6206653535328167,0.09452730417251587,0.6779476241414809,0.7177370904544106,0.09716105461120605,0.852351098173611,"[0.9033504713390133, 0.8979812306285951, 0.8925907849074561, 0.9083951612608768, 0.9080813331237424, 0.8986907604863497, 0.9086279047295323, 0.9023762123097375, 0.9051501816734505]","[0.89809847548169, 0.8939721381727432, 0.8904273318788677, 0.9057394450441177, 0.9039635229770845, 0.8926803910515032, 0.9038887462542448, 0.8963564037045249, 0.9024969622148236]","[0.9192191986048375, 0.9103137277027334, 0.9047365251901688, 0.9155886014414869, 0.9195659302599651, 0.9143431492335715, 0.920033689640737, 0.9119214667453063, 0.9146214815849403]","[0.904548385962026, 0.8904059089534858, 0.881393209880093, 0.9073516434257626, 0.9092328699902569, 0.9112197843292399, 0.9154286688524825, 0.918499410446926, 0.9010018316651179]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,0,6,0,[0.81610016 0.67091743 0.92693635],[0.77869369 0.74026449 0.91241991],[0.51351169 0.58405641 0.8171321 ],[0.62237293 0.44575231 0.835005  ],25,0.8440166150101681,0.0502224899828434,0.9654199266468173,0.7840738823006109,0.05124771595001221,0.9610213647055391,"[0.9409477619008983, 0.9362345428391493, 0.8487941104351382, 0.7793579649752754, 0.9327773489840182, 0.9336681945258762, 0.8171423795010601, 0.9397536586269405, 0.9348979622803961]","[0.9417634474725828, 0.9349947967337487, 0.8508043617553219, 0.7676739598796883, 0.931452305554307, 0.9335667818681067, 0.8049046126198963, 0.9400835401691485, 0.9358969378236118]","[0.9414681318703254, 0.9387612038757484, 0.8959559363173483, 0.8352492129832352, 0.9361285514560692, 0.9332372725675375, 0.8051659416233842, 0.9489215616533803, 0.9453918778444727]","[0.9339305645251978, 0.9328846059819237, 0.8380926381206634, 0.8109677131737222, 0.9300777009502003, 0.9289793894146675, 0.8743959966428988, 0.9311074124921251, 0.9227982460403824]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,1,6,0,[0.75910905 0.64733826 0.80656746],[0.67790221 0.62598867 0.73159883],[0.49856313 0.46115049 0.63549707],[0.61302822 0.39454464 0.65380926],25,0.0698041653758404,0.1509568691253662,0.5406324617804978,0.19021030017424403,0.15046322345733643,0.5961167646915733,"[0.9056337215461, 0.8125705770653303, 0.8203785833364757, 0.6533775477779289, 0.866620221935967, 0.89947367769584, 0.8996837769477749, 0.9050630796587793, 0.8985673914206015]","[0.9079849168263557, 0.8877158352571094, 0.8718095080152212, 0.6659595738549017, 0.8874573210936137, 0.8920112449038099, 0.9058734579036215, 0.9061336895005389, 0.9048476032914298]","[0.9064631351182272, 0.7547745362249337, 0.7746696976777505, 0.6767826369801, 0.8508065371292323, 0.9059072342873774, 0.9062746729679918, 0.9150918061188301, 0.9056309438328416]","[0.8919572589942883, 0.7145945979440057, 0.7728939122723717, 0.6275350689092094, 0.8443984508058205, 0.8963987278463893, 0.8639497983504784, 0.8921435520607762, 0.8500489303886951]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,2,6,0,[0.68630114 0.77597418 0.6871894 ],[0.79085511 0.76284737 0.78295538],[0.56194174 0.40773134 0.59501227],[0.47978681 0.40955361 0.57359702],25,-0.0516655567384687,0.322332501411438,0.3759852590592716,-0.33933043035332017,0.3980010151863098,-0.0949362862644072,"[0.925024072114215, 0.9191371403387839, 0.9162100993809195, 0.9159685332958941, 0.9240524295579943, 0.9022095245369129, 0.6147718358710231, 0.9045381562953364, 0.8930544517361477]","[0.92060444714922, 0.9189081730563237, 0.9133530520843548, 0.9094248554840441, 0.9199777358228837, 0.9022601355253407, 0.6272141220165767, 0.8983750810617807, 0.8870762018328842]","[0.9075673554882262, 0.9049153227137047, 0.8982862999440022, 0.8958607359875247, 0.9073560202821708, 0.8838339557910255, 0.6403535846976709, 0.8939782588778412, 0.868640513262898]","[0.9157172542268319, 0.9096465565463653, 0.9032543568103044, 0.9053003675678571, 0.9100159533587355, 0.8936017129531678, 0.5893492323148163, 0.8967370186709047, 0.8796771721103315]"
5,10,/logs,cebra-time,0.000153,-1,0.209805,64,5,3,1000,20000,3,6,0,[0.88597976 0.83092821 0.65271581],[0.88291728 0.78637129 0.72335874],[0.66953542 0.50741816 0.58824455],[0.73843811 0.56799997 0.40045985],16,0.28271482458551817,0.13558003306388855,0.3408391982855673,0.40971522546583544,0.15495675802230835,0.6266647435664248,"[0.8982383820402805, 0.8988522845472048, 0.9039339203057605, 0.8970643559791558, 0.8965270138539809, 0.9023538355021153, 0.9011352288449096, 0.8940807685438448, 0.894257184894626]","[0.8937608669773983, 0.8986101416710474, 0.9006654309944987, 0.9025486814231884, 0.895288499916903, 0.8987165904055967, 0.8943615048309773, 0.8940727831154316, 0.8909789825075057]","[0.9024035472505916, 0.8912312698291928, 0.9033555470468003, 0.8924761368673191, 0.8855649622501335, 0.8998651906907149, 0.9064484057924966, 0.8987423085079378, 0.887813271631324]","[0.9056278122320497, 0.9056818017215464, 0.8968107524055277, 0.8788856981405484, 0.8970819265797241, 0.9102322557268142, 0.9118336186922953, 0.8883161118607307, 0.8961363936246066]"
