mode,usage_mode,valid_ratio,time_window,save_flag,latent_dim,logdir,steps,task,label_dim,batch_size,label_variable,epochs,lr
mode,usage_mode,valid_ratio,time_window,save_flag,latent_dim,logdir,steps,task,label_dim,batch_size,label_variable,epochs,lr,animal,seed,repeat,all,train,valid,test,knn,valid_total_r2,valid_position_error,valid_position_r2,test_total_r2,test_position_error,test_position_r2,all_run_consistency,train_run_consistency,valid_run_consistency,test_run_consistency
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,6,0,[0.00627635 0.06806243 0.08443765],[0.96544666 0.72203214 0.73229918],[0.91329867 0.63087898 0.64229539],[0.92704452 0.67808773 0.48574812],16,0.45358753086710685,0.13269123435020447,0.8495291730875408,0.620198422551427,0.13541027903556824,0.8087437257165713,"[0.9071903694464496, 0.8911069031612284, 0.9173347091228852, 0.8268436791840454, 0.9461597191102563, 0.8799636670498007, 0.9808225659460745, 0.9140469958753703, 0.9850766201051085]","[0.9065262451777225, 0.8892599974583405, 0.9090862838032212, 0.8131107887572577, 0.9477537037234316, 0.8746818981155744, 0.9809771583002591, 0.9122515637430121, 0.9849016407162385]","[0.9233095556194436, 0.909544294710803, 0.9408769728985094, 0.8639711032018602, 0.9475724673030659, 0.8990799864044101, 0.981973610503124, 0.931351853664871, 0.9859611713329919]","[0.901308491562772, 0.8887704306073541, 0.934324397497204, 0.8554347366127153, 0.9418274700840822, 0.8880394238148666, 0.980412329438807, 0.9117780957386252, 0.984909268042492]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,9,1,[0.08007326 0.05692341 0.1217046 ],[0.93250342 0.69749959 0.94986859],[0.68005652 0.62500201 0.83483651],[0.85373258 0.70551258 0.90429201],25,0.6356865682430832,0.12062500417232513,0.5712467614547753,0.7453210881999972,0.08989006280899048,0.7386473242086312,"[0.817086103788475, 0.9091435168939505, 0.8903780807010824, 0.8321693634524643, 0.7168631405569494, 0.916128907816211, 0.9684503676166667, 0.8484185100348368, 0.7201124430774805]","[0.8171686652181729, 0.9180154346199467, 0.8986771705862397, 0.8280218317878982, 0.7232553426879362, 0.9211147986218651, 0.9702726220667657, 0.8414006663644042, 0.7325931745382699]","[0.8199853756218274, 0.8896703528815156, 0.8827205050246211, 0.830797692988674, 0.697805602541635, 0.9160273587673406, 0.9756543192119815, 0.8744482732523593, 0.7190823149356537]","[0.8156671569669864, 0.8955763464567483, 0.8724140600754797, 0.8459666013891487, 0.7078009838683819, 0.9014997041433657, 0.958729609852423, 0.871584988565256, 0.686340590559382]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,9,1,[0.09467507 0.10062959 0.11651224],[0.95681998 0.80395947 0.95249102],[0.73472245 0.78206907 0.85588596],[0.90422034 0.80306891 0.8819047 ],25,0.9764255401125438,0.04657590389251709,0.9396597210996527,0.9759361842149636,0.04593551158905029,0.9504546970996957,"[0.5860535814832089, 0.6256509086844879, 0.5325571227633166, 0.40246724035309317, 0.588730884386155, 0.5302916420866219, 0.5441349264701623, 0.846977312455527, 0.5925173838751379]","[0.5930987558576308, 0.6321109641542859, 0.5435733159429921, 0.40066672808562465, 0.5943754844807205, 0.5421102152512671, 0.5387874781777835, 0.8565463531075838, 0.5993535179908996]","[0.6067960071976648, 0.6199209007340232, 0.4914981326093927, 0.4099538165638742, 0.6189293875764963, 0.48607060652110917, 0.6336078916640877, 0.8644793459797617, 0.6204267034309314]","[0.527933579301646, 0.5870433073419082, 0.48275491825867917, 0.41976825771779996, 0.5314829500884338, 0.48047774097154344, 0.5320338416264357, 0.7624246504646852, 0.5411142241312751]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,9,1,[0.07990106 0.11421506 0.13171357],[0.33851554 0.42421439 0.37964986],[0.35403131 0.44619341 0.43638538],[0.39312641 0.41329686 0.41054099],25,0.5395054561499925,0.18226835131645203,0.5242766040515296,0.4086547603782235,0.21680545806884766,0.25807794577355725,"[0.9266914412870237, 0.708913283977727, 0.9029170854484763, 0.8319352796951686, 0.8868005204951552, 0.8887904172080388, 0.5504691575130034, 0.8918693628607465, 0.7032736526346577]","[0.9290966656533935, 0.7289632857625857, 0.9034300020860507, 0.8407710927344223, 0.8907827549066136, 0.8922796317725169, 0.5510202269656967, 0.8968829592298428, 0.71949362252834]","[0.923825603681402, 0.6734906344794903, 0.902681894050117, 0.8194682669796753, 0.8827867956918818, 0.8877384465252801, 0.5492773472118426, 0.8866649375496171, 0.6855247004952882]","[0.9235783143301795, 0.6821981248484508, 0.902930263521202, 0.821042475385532, 0.8818572097616609, 0.8833059411824351, 0.5567444352782154, 0.8836205978424005, 0.6771817830817497]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,9,1,[0.13629425 0.11748721 0.12215549],[0.95001867 0.94358896 0.70933982],[0.86148727 0.83669127 0.67673286],[0.91854151 0.86118251 0.735597  ],25,0.4155747432579859,0.21457704901695251,0.499093629183338,0.3773009348595368,0.17971272766590118,0.531248573504318,"[0.9414559494337726, 0.9584846487889609, 0.9456586474854326, 0.9482098275542156, 0.94517998197779, 0.9402559977106448, 0.8971427825375785, 0.9277330487612128, 0.9281934023370674]","[0.9421162426320953, 0.9605721596728012, 0.9453368354035383, 0.9491322279474695, 0.9472428824929298, 0.9416219660225598, 0.9034113396251765, 0.9321871781929685, 0.9295570194854081]","[0.9396952392076148, 0.9462715147239169, 0.938918612643109, 0.9411735120051468, 0.9363548178736226, 0.9427850077633784, 0.8665189717351431, 0.9085599018961621, 0.9195722117373926]","[0.9434208916178355, 0.9628204159518857, 0.9538325419725966, 0.9541376893298983, 0.9478257056894689, 0.9353137351804297, 0.9037051546803148, 0.9294431664144172, 0.933131436413116]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,8,2,[0.39543523 0.29245956 0.33906266],[0.25104206 0.61435813 0.45418115],[0.19409522 0.23212303 0.20924488],[0.1118961  0.45192351 0.14397505],25,0.6095553343370249,0.1873568296432495,0.42956567753673147,0.6394798031269548,0.1760466992855072,0.402182624404101,"[0.8828852706491161, 0.8831617771472191, 0.8044922250587888, 0.7279231654756602, 0.9603848136629538, 0.7997551813350421, 0.8674859439238611, 0.6480907107489544, 0.8627198066356587]","[0.8703547195339332, 0.8686369180534727, 0.7906090575073601, 0.6889841743569141, 0.9579926577362401, 0.7788939656272066, 0.8490634759478146, 0.6274393644915682, 0.847307229199222]","[0.906429579740114, 0.8978822819258749, 0.867853323496691, 0.790398195647009, 0.9657248342089904, 0.841637472355044, 0.8991006281258924, 0.6891358948361523, 0.896316214821232]","[0.9114207579949078, 0.9211258581662409, 0.8323645032233149, 0.8263884341178998, 0.9676588759087734, 0.8670094040449119, 0.9152029409954106, 0.7149379939118958, 0.8973177738008828]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,8,2,[0.32662537 0.46750959 0.40833279],[0.35451948 0.82985341 0.86994051],[0.26934175 0.75280245 0.85107295],[0.33223505 0.78570822 0.93767641],25,0.6682738205692726,0.10742372274398804,0.8830917551482085,0.6789638307428681,0.1316651701927185,0.8744019129666205,"[0.8924811261668774, 0.8271617747154926, 0.6023449039614466, 0.8541985694690477, 0.9163682492244867, 0.8655306355422665, 0.8688510339514295, 0.48217607552469643, 0.8702158365729357]","[0.9040016731317599, 0.8330465076003057, 0.6092781983137412, 0.8653572269841008, 0.9235631220437479, 0.8761761988498834, 0.8805046518759585, 0.48791575982761787, 0.8804686445238541]","[0.866117032302602, 0.8173642602947704, 0.5856693382936546, 0.8318994015682204, 0.9030950335240884, 0.8430460518612131, 0.8415685924890459, 0.4961589616450747, 0.8512327257436404]","[0.8751625624694646, 0.8166529095460144, 0.593147984698871, 0.8307750320339088, 0.89740615114474, 0.8450249894020134, 0.8480919337841859, 0.45954737147121427, 0.8472400115327443]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,8,2,[0.27987131 0.34537379 0.28835964],[0.36526141 0.85334209 0.84223122],[0.33167708 0.80378136 0.86645146],[0.3626636  0.85409322 0.88432489],9,0.9659090406841315,0.021816760301589966,0.9838448262408055,0.9676335546528966,0.023010849952697754,0.9811579687749864,"[0.8584183771012915, 0.5209479688211871, 0.46604832217576714, 0.7235361441566801, 0.6178178933235479, 0.38835560911914535, 0.9401099326558471, 0.5821454463449125, 0.48849311093346365]","[0.8647958747805429, 0.5023102305388671, 0.4492304887559052, 0.7419150233942757, 0.5963911609480168, 0.3745989807041656, 0.9409893120705386, 0.5979852026612065, 0.4755128588687096]","[0.8426149467206903, 0.5541187155272054, 0.489003683842687, 0.6926388876352692, 0.6571799950925621, 0.3967455672551564, 0.9388713678153602, 0.5199579209487224, 0.498203103981664]","[0.8337588945387384, 0.5992638012246595, 0.5215983841689833, 0.6605263329649944, 0.7227367486294871, 0.44604587183100497, 0.9329033266168968, 0.5852396414563663, 0.5389630607654825]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,8,2,[0.26737292 0.3337415  0.23589843],[0.52942957 0.82483505 0.80081973],[0.35515354 0.81807417 0.83149339],[0.35468703 0.92815102 0.80296906],25,0.47361692423856255,0.13469505310058594,0.551585680566569,0.6316089019925469,0.1288069784641266,0.751836816334279,"[0.695724393482537, 0.7095298731139452, 0.744624667042751, 0.6745104292516272, 0.4636360027674162, 0.5032815958718251, 0.5311214457994647, 0.7079286334020413, 0.6888715572586301]","[0.6763687056652514, 0.6961718103505934, 0.7337283048321599, 0.6553556418238606, 0.44484292922537283, 0.48464892654855485, 0.5112951719303256, 0.6916136012927846, 0.67348534735342]","[0.7424308564277955, 0.7511439375391804, 0.7629032610325898, 0.7219251414660612, 0.5116068874312214, 0.5595824445154498, 0.6005669663156912, 0.7499452685616037, 0.7329632378618294]","[0.776322640528192, 0.7637342694361093, 0.802556394910533, 0.7422323934687008, 0.5543003690949271, 0.5804324896777548, 0.5879631730518962, 0.7633216913798913, 0.7589072454240546]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,7,0,[0.02314744 0.00720383 0.02000235],[0.86879173 0.72264623 0.94683444],[0.84785382 0.60404861 0.89813008],[0.86686657 0.64036638 0.90007762],25,0.8106763016051389,0.07852882146835327,0.8528375347368728,0.8017541198969266,0.08138643205165863,0.88021249413809,"[0.9288843902215533, 0.9268638751656635, 0.9385848489362405, 0.8981676275473893, 0.9344088915494967, 0.8411947133191748, 0.8910166918645812, 0.8502249242292468, 0.9159967803967513]","[0.9346031275697091, 0.942264475944056, 0.9413116342925907, 0.9204747910129405, 0.9398242728831159, 0.8734679171147155, 0.915567856776893, 0.8656932201959563, 0.9251770820356835]","[0.9303518498014661, 0.9074532179272965, 0.9399910517901786, 0.8669766238666169, 0.930323119704064, 0.785367535773257, 0.8618327696822518, 0.8273704553229104, 0.9107543563010696]","[0.9118965658865537, 0.8815524419490535, 0.9321922232416535, 0.8355398886077143, 0.9189067469136036, 0.769111883379245, 0.8180264930239289, 0.8164637956739198, 0.8916897416361058]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,7,0,[0.03064283 0.04341471 0.14894255],[0.86059451 0.80391818 0.93915618],[0.84898376 0.73504234 0.93093237],[0.87149814 0.6945706  0.88183812],4,0.8544832309138796,0.06334763765335083,0.8701891619302375,0.8035416862571362,0.06211423873901367,0.9079000314220292,"[0.7636216938000494, 0.47814204003232097, 0.7116703303100966, 0.7042215699689214, 0.9512341904232249, 0.49648383714730104, 0.5247235150699356, 0.5526828129497748, 0.5562179983682081]","[0.7703401896647337, 0.5099333671428137, 0.7265476075024015, 0.7112150464692208, 0.9570188162306865, 0.5356971834813109, 0.5161916718360607, 0.5577206763698113, 0.6031173523321467]","[0.7779913611264853, 0.5036763574655687, 0.7411249582586072, 0.663036012060515, 0.9478491809553515, 0.549914971741676, 0.5035541600606797, 0.5497004200660586, 0.6166215217999595]","[0.739049782755294, 0.4621695539585575, 0.6329563083893965, 0.6880118776813823, 0.9381975895206713, 0.4522121223824268, 0.5352533413577745, 0.5086657096835818, 0.4638938298095504]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,7,0,[0.00919316 0.07034529 0.09951864],[0.57664475 0.78522694 0.81413341],[0.50082621 0.72778984 0.77335475],[0.53091973 0.63513944 0.69244966],25,0.5628777967649398,0.048587918281555176,0.9567096272427339,0.508514638426075,0.09440696239471436,0.8791071643947019,"[0.7275818568716357, 0.9575594079767327, 0.9589224839837558, 0.8922247966455201, 0.9505001640532317, 0.6970233270017919, 0.8126878222334495, 0.6844849236173558, 0.9546283766962864]","[0.7610809595485681, 0.9651271335483604, 0.9648648347548687, 0.8988712724742587, 0.9559106220407276, 0.7256243979787994, 0.8231720504761357, 0.716625675695942, 0.9606272944434734]","[0.6443639970449898, 0.9523863449587574, 0.9555262922825851, 0.8890373199504658, 0.9491955971403131, 0.6315914463107115, 0.7680174163739513, 0.6108135406681632, 0.9498576190305019]","[0.663067609187452, 0.9314641786434826, 0.9389823568213287, 0.8695949575003219, 0.9318416913193284, 0.6441037377685113, 0.8136191608055697, 0.6227649558608432, 0.9343239209034286]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,7,0,[0.01851329 0.19116819 0.10089727],[0.93642596 0.91915316 0.81070301],[0.87680659 0.90659384 0.74553622],[0.87069494 0.82414489 0.67222679],25,0.5234502568081784,0.11901712417602539,0.8823508703771799,0.5971076493150368,0.12391090393066406,0.817111354199193,"[0.9415089419869397, 0.9161764249899256, 0.9356925654611828, 0.8158462236531434, 0.9675528173312042, 0.9182290634894212, 0.9812474905555432, 0.9434062999591136, 0.9767836090983286]","[0.9422986552886325, 0.9174771971570084, 0.9314083646778197, 0.801940239201498, 0.9704739682429457, 0.9153332212939264, 0.9814103595120147, 0.9434238803757105, 0.9770822671706688]","[0.9524412868641, 0.9283558764704836, 0.9477149961825726, 0.8496573934521268, 0.9666114248347438, 0.9326936297410191, 0.9823958717031712, 0.9554071549937534, 0.9769788469122317]","[0.9319434177907526, 0.9055606601600479, 0.9438556960913538, 0.8459082718220581, 0.959089043459212, 0.9192236125717705, 0.9807879852007336, 0.9363311206375977, 0.9767716818695568]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,8,0,[0.11656106 0.01463939 0.05805128],[0.84751683 0.69675297 0.6789251 ],[0.76049475 0.69933267 0.65700257],[0.78881367 0.84719196 0.69926361],25,0.7362961091992872,0.08032533526420593,0.8997681678343863,0.8080138280335455,0.08046561479568481,0.9119448040365861,"[0.875169252387981, 0.8692677425774916, 0.8970339993684602, 0.834353253508562, 0.8619340865069611, 0.8825110495388753, 0.843316442959196, 0.8581080611141794, 0.9367750006289354]","[0.885229204043067, 0.8889600286317408, 0.907962408855334, 0.8582706592305283, 0.8696554216343269, 0.9041625459532827, 0.8689276492358795, 0.8711711036262622, 0.9561156919099463]","[0.8574398447853075, 0.8403020372661785, 0.8792457747876246, 0.7984657154240951, 0.8350311975665998, 0.8642171838776878, 0.8106628291327278, 0.8446301069548968, 0.9345485405916827]","[0.8531237971574146, 0.8321611240409814, 0.8687765316511451, 0.7884691593261213, 0.8599561007517107, 0.8299430154158628, 0.7905435017194493, 0.8231913598870784, 0.8665124381342132]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,8,0,[0.09369421 0.02603406 0.19979398],[0.80506049 0.69824574 0.78041692],[0.7372697  0.70690069 0.62126527],[0.78967739 0.69310487 0.70008247],16,0.8111143266639287,0.06412515044212341,0.8551097501146139,0.8323751636989846,0.07681363821029663,0.8609852270775655,"[0.7957948105211563, 0.6660675046638695, 0.6432140834830604, 0.7639034566039022, 0.5844636182030192, 0.6480281352595318, 0.7146264676511398, 0.5458948440719201, 0.6311670918552525]","[0.8058710149601278, 0.650162472007288, 0.6517207094307624, 0.7652423380420792, 0.5905158816117769, 0.6361067373924554, 0.7475056921942932, 0.5580708293959498, 0.6331137412861538]","[0.7879852169976189, 0.6101396092018876, 0.6852787344075206, 0.7685366934877258, 0.5990922345729688, 0.6027287946769129, 0.7104312476624721, 0.5469823537566083, 0.6112593916244825]","[0.7508929026754305, 0.7210343582375796, 0.5773727393815489, 0.7310711316843648, 0.5385924497070611, 0.7024214094649744, 0.6408642602926615, 0.49623468206412064, 0.6522098637324341]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,8,0,[0.00654346 0.0273709  0.00821873],[0.66100459 0.70582017 0.43407654],[0.59995261 0.66805412 0.49838314],[0.8705197  0.72937193 0.66503593],25,0.3036865621385592,0.08431124687194824,0.9469619016779708,-0.11165197313871866,0.09197258949279785,0.9033546973471688,"[0.9121326376208738, 0.6679949473450082, 0.6691617967453347, 0.652144953935846, 0.6611040307454599, 0.8963501729565138, 0.7305423119526591, 0.6818536645829266, 0.6718616052505682]","[0.9212792115869426, 0.6992831326709699, 0.7015953178034988, 0.6725219779668538, 0.688972692133743, 0.9059030931528722, 0.7709091314348797, 0.7113168295589276, 0.7161111086527553]","[0.9230800934065282, 0.6126970221799787, 0.6227481148297166, 0.6037634124903981, 0.6151614742730365, 0.8994380909054074, 0.6856655193716146, 0.6258699401037127, 0.6011353820798442]","[0.8696452918885392, 0.6033513540681282, 0.6010254007731902, 0.6175822308654668, 0.6035704916028296, 0.8578477891054428, 0.6231693215414148, 0.6212493185738017, 0.5752672119105909]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,8,0,[0.05194837 0.21539978 0.01024556],[0.77005043 0.78782453 0.4965755 ],[0.7332784  0.64682779 0.55839754],[0.73521854 0.68676788 0.67698785],16,0.199833534273576,0.17315030097961426,0.2768180959088423,0.3053116815572351,0.21307313442230225,0.4804976366493372,"[0.9789696403416563, 0.964378461923117, 0.9290993868078113, 0.8027790076781073, 0.9701205860893134, 0.9529249937534541, 0.9292662745780482, 0.9527733793172783, 0.9185534655772108]","[0.9806487739566507, 0.966953504092493, 0.9289057200281976, 0.7890448661587366, 0.9705718000180006, 0.9531471265563576, 0.9290501473709076, 0.9536792853895035, 0.9173584748333439]","[0.9791288101411209, 0.9645331632386669, 0.9334981674476335, 0.840619596256416, 0.9741812215271793, 0.9554346956740176, 0.9434410884607837, 0.9623049921243495, 0.9343046646468277]","[0.9739184160391663, 0.9569185150920008, 0.9265337488537269, 0.8269185568393951, 0.9662778452062577, 0.9512877671738371, 0.9236171171825684, 0.9439770120358967, 0.9151834721634287]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,9,2,[0.33874989 0.39742917 0.31280852],[0.85248801 0.81057325 0.83596462],[0.72631829 0.72017286 0.80779287],[0.75923454 0.86553654 0.90102679],25,0.5679812191855914,0.07150012254714966,0.8731360472392029,0.6753870110812438,0.07766232639551163,0.8918067848071282,"[0.952072248021726, 0.9050275488791426, 0.6283278812183222, 0.6668210344977754, 0.8012082274913048, 0.7351428867444738, 0.9320829038848051, 0.5801070441401313, 0.8450162886834658]","[0.9480699172739739, 0.8975302931835336, 0.6069171438639628, 0.6319866425381402, 0.7876773155824057, 0.7131477568065551, 0.9240724872310431, 0.5599449493070618, 0.8301029101393299]","[0.9689566253434745, 0.938287226449253, 0.7662159487190559, 0.7639855616410741, 0.8774846834438363, 0.830011786174897, 0.9521689121583374, 0.6426666155834686, 0.8948318214942803]","[0.9619568563400251, 0.9209181112181216, 0.6638044851328626, 0.7441494695068165, 0.8234055768147108, 0.7921570207703851, 0.952693616485423, 0.6487988674752805, 0.8757573502440702]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,9,2,[0.37271054 0.47730802 0.34451051],[0.89327506 0.91451223 0.87580918],[0.83356747 0.87922945 0.8401778 ],[0.88159127 0.9190101  0.9180388 ],25,0.9574374888288419,0.10176384449005127,0.8723124660458794,0.9651857542834104,0.10094425082206726,0.8955572626309071,"[0.8955342357030608, 0.9163338834332344, 0.684613379581851, 0.9065935668929613, 0.901120681515349, 0.9255784339251896, 0.9147393734710806, 0.5026768818133922, 0.8774783486616172]","[0.9019490040934439, 0.9213674071276421, 0.690112094845079, 0.9140839381379758, 0.9070884829303507, 0.9300174953658544, 0.9224907212236354, 0.502738796527364, 0.8872841514358938]","[0.8803119054620148, 0.9021074426965463, 0.6722323111488067, 0.8867273598162954, 0.8889417151818652, 0.9096238473564129, 0.8900594788484921, 0.5221585610074942, 0.8572280756179163]","[0.8896984335677272, 0.9070177671944827, 0.6779051666901792, 0.889646621373313, 0.8864494176638619, 0.9192301030536294, 0.9110632322649419, 0.49105413536182035, 0.856321523890695]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,9,2,[0.32161698 0.36204382 0.30060985],[0.777637   0.82012132 0.77584122],[0.67725168 0.66635472 0.74838544],[0.82751608 0.8281058  0.86158369],25,0.6093728837962283,0.12987706065177917,0.6158423571690879,0.663406618475129,0.13857650756835938,0.7771893813095153,"[0.7751307149548597, 0.7088299944281173, 0.9245710673595413, 0.7979196266144593, 0.6925468072558689, 0.8692404186875058, 0.5399326674855767, 0.9128744398978301, 0.506819339269768]","[0.7655786375716346, 0.6973239722682757, 0.9270165454341154, 0.7939392160595011, 0.6548928357817299, 0.8702871736591908, 0.5361286516230229, 0.899203640512708, 0.5048550488311885]","[0.8025919076485296, 0.6939530802689672, 0.9188358953609804, 0.8219449620087094, 0.7370514408094913, 0.8643986895524551, 0.5218065220032779, 0.9311786900438083, 0.4954953641339342]","[0.7838501160752245, 0.7651962349978743, 0.9171148087839014, 0.7957289571019839, 0.8074654718162825, 0.8713789697016012, 0.5810394163622864, 0.9426452671595238, 0.5479245330081961]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,9,2,[0.39114498 0.35113935 0.38864325],[0.85884512 0.80724003 0.87209986],[0.81875067 0.72722883 0.85334381],[0.87397657 0.83153416 0.88235282],25,0.6125836981438518,0.12636244297027588,0.5957162522864908,0.5557405893614028,0.1256234049797058,0.7046550595630616,"[0.8697145613286392, 0.9321573675667387, 0.929946198866276, 0.835743836305999, 0.45120590892668433, 0.5199221143968142, 0.5903479926192767, 0.8878452157700769, 0.724818268749793]","[0.8656273294954422, 0.9326658593201993, 0.9278776869528775, 0.835645985411464, 0.44672803002510175, 0.5162645891042998, 0.5801659432193018, 0.8900161325131399, 0.7079953951220056]","[0.8869320789652171, 0.9387396867588508, 0.93803860392157, 0.8395311425579443, 0.5016592667739084, 0.5557211753558591, 0.6096148358887502, 0.8856047606780266, 0.7641881017162917]","[0.8806903447465054, 0.9269653697330285, 0.9353153794845932, 0.8398570235455135, 0.48736804768022707, 0.5486162225638005, 0.6274220032008202, 0.8854530018616474, 0.7979441899451325]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,9,0,[0.03865712 0.05058871 0.02838552],[0.92808739 0.83365975 0.76954883],[0.85668094 0.78388726 0.7971914 ],[0.8383196  0.54422148 0.76363817],25,0.7778347563576705,0.07346349954605103,0.9176117703650062,0.8167099471332171,0.07947313785552979,0.9078090618695247,"[0.9373235837831314, 0.8539811019504411, 0.9389698833829381, 0.7998717395104312, 0.8668487408610046, 0.8436804745166656, 0.8121255484973011, 0.902905851562191, 0.8973248966568058]","[0.9549194957344528, 0.8896939747037349, 0.9591063674367146, 0.8397308223685718, 0.8927135810172115, 0.8814160675491391, 0.8548445863175738, 0.9178473984647486, 0.9236955081573991]","[0.914202041063088, 0.8040189424450372, 0.9183411065469274, 0.7497471953407405, 0.8242188119932343, 0.805407548455797, 0.7641871202130585, 0.8827534220465617, 0.8851908055132315]","[0.8958519294053815, 0.7849198589054767, 0.8883263796280105, 0.719654688065205, 0.8205743915891536, 0.7530151120616722, 0.7234210989699081, 0.8759433941683066, 0.8251140257920553]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,9,0,[0.03388688 0.11530034 0.12180915],[0.7731491  0.69102526 0.66638326],[0.67405918 0.57879106 0.5966692 ],[0.67862612 0.36459454 0.56078535],16,0.6717139599728185,0.11141972243785858,0.8663439068392985,0.5676952315715226,0.1208122968673706,0.8007292319127003,"[0.6609648093814707, 0.9695838038632634, 0.9879799291779252, 0.9289406347432281, 0.5859869966518467, 0.9742648113241548, 0.6067566935771933, 0.5686461163349379, 0.6269371892652273]","[0.6785549660136219, 0.968311358401648, 0.9903313460374124, 0.9453875735805446, 0.6169076524128596, 0.9731793851237358, 0.6373948482825474, 0.601613625954309, 0.6402781423124351]","[0.691086942472067, 0.9666832652664401, 0.9899023787013408, 0.9462965453204131, 0.5946137224438313, 0.9737222961488581, 0.6102389292644571, 0.5765649615943971, 0.6591928431766281]","[0.5963108072868519, 0.9720017897708473, 0.9789065802599696, 0.861679135396186, 0.5311084563781865, 0.9758840174345422, 0.5357897933407418, 0.5152445012517952, 0.5676759202291332]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,9,0,[0.05392441 0.11407454 0.07160388],[0.80505817 0.84936953 0.68036598],[0.72372439 0.67490854 0.65146171],[0.57877923 0.45488946 0.48414347],25,0.09183428627321695,0.24120211601257324,0.5285679775710695,0.5149174210225812,0.23209722340106964,0.35972813194076103,"[0.7414333493063076, 0.9358034531162785, 0.9581229306333994, 0.8707616802028253, 0.92772501186533, 0.7138560599920301, 0.8445962308226171, 0.9554165517589566, 0.6979379707227129]","[0.7853113914949276, 0.9426787593615318, 0.9625045603750664, 0.8757107388083404, 0.9317990484307574, 0.7539176132760448, 0.858936891552561, 0.9610491271153925, 0.7422356028403657]","[0.6433114740345633, 0.9282703923647249, 0.951006341299858, 0.8661142202446246, 0.9218245386775705, 0.6298826180622955, 0.7935632836147143, 0.950729238819541, 0.6138925336922486]","[0.6546161140290647, 0.9138351576062194, 0.9461204084282698, 0.8560822582614381, 0.9170451544224999, 0.6384252234991655, 0.8346826309682329, 0.9370037477280371, 0.6063206119051845]"
continuous,with-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,9,0,[0.03100703 0.11471985 0.0724446 ],[0.81614383 0.80286933 0.80949767],[0.80589627 0.73423698 0.74498464],[0.80549589 0.7361184  0.55535   ],16,0.29254744183734366,0.15479692816734314,0.47639693835173447,0.32029538667866525,0.17522412538528442,0.588972346043688,"[0.9004767899630539, 0.8848605629737194, 0.9204988751868117, 0.8082039815662174, 0.936456842198959, 0.8760163789459949, 0.9844482995633898, 0.9757337594978857, 0.902240485029677]","[0.8992795481484017, 0.8816721319827281, 0.9129429909198594, 0.7914321614262563, 0.9369775818588061, 0.870682752623107, 0.9842086693367584, 0.9760477259644804, 0.898942503209172]","[0.9196403043120418, 0.9066359910871976, 0.9455743187766452, 0.847479115647093, 0.9410000350530638, 0.8940755260347442, 0.9854695505182423, 0.9758844164134579, 0.9218398081346493]","[0.894702089931595, 0.8854374917282485, 0.9347617480044235, 0.8455127154579265, 0.9337139185094971, 0.8854990705084033, 0.9844144105194534, 0.9757618599007405, 0.9031190138509135]"
