mode,usage_mode,valid_ratio,time_window,save_flag,latent_dim,logdir,steps,task,label_dim,batch_size,label_variable,epochs,lr
mode,usage_mode,valid_ratio,time_window,save_flag,latent_dim,logdir,steps,task,label_dim,batch_size,label_variable,epochs,lr,animal,seed,repeat,all,train,valid,test,knn,valid_total_r2,valid_position_error,valid_position_r2,test_total_r2,test_position_error,test_position_r2,all_run_consistency,train_run_consistency,valid_run_consistency,test_run_consistency
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,7,2,[0.06702804 0.29293037 0.312572  ],[0.41097128 0.54821807 0.47515857],[0.10662506 0.12038184 0.19893727],[0.11939996 0.3134086  0.21054086],25,0.48844430897267777,0.19688865542411804,0.3876440551831415,0.43756351616680284,0.18258202075958252,0.427845958603714,"[0.7039876840278356, 0.4977682444772711, 0.06529448156763024, 0.47473300084684983, 0.6065218326869246, 0.4939687743985355, 0.7402721352831106, 0.5659377598834364, 0.4568243714959003]","[0.7112201776208212, 0.49755044632962114, 0.06798174346413732, 0.48100880834963583, 0.6109207828191783, 0.503188521236845, 0.744470457394371, 0.5740898603748295, 0.4589761423238086]","[0.6783709097876895, 0.4926985137030596, 0.050458628026785746, 0.4618607526365463, 0.6033707162676596, 0.47288796205518596, 0.7018642479104973, 0.5498162916563627, 0.446747155309688]","[0.6997108287912406, 0.5057829148237181, 0.07003000960716615, 0.46149501163388673, 0.5900815603281749, 0.47290634633214224, 0.7593881840482952, 0.5429369963250175, 0.46574163207486685]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,7,2,[0.03759364 0.01945424 0.0220251 ],[0.29023109 0.32883721 0.33645513],[0.09381631 0.09629718 0.08639688],[0.10095192 0.19393942 0.2112535 ],25,0.02608919285085805,0.4118228554725647,-0.0758762143698073,0.24221287301961222,0.3876429796218872,0.09125349892262746,"[0.5555613220207193, 0.5805666252289592, 0.634984637215953, 0.4432045673720326, 0.5268917018398322, 0.42510352368837256, 0.4886068188339864, 0.6023520161107407, 0.3437782886764829]","[0.5458061531561791, 0.5589499016909288, 0.6202861079570623, 0.41456450456347743, 0.5146940639876322, 0.41270448865214027, 0.46567411128664343, 0.5822817633090083, 0.32116536461030626]","[0.5611333826824254, 0.5700522670309407, 0.6223996960522031, 0.48760111706845494, 0.4921798793326401, 0.4244510139001086, 0.5285775692274695, 0.5689895706779405, 0.3531773310495991]","[0.596078278138505, 0.6514482911020614, 0.6855036013725944, 0.5368726528468462, 0.5816571245919129, 0.4885927945364713, 0.5728403383676623, 0.6785200078099215, 0.43631074421476473]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,7,2,[0.23546447 0.01216537 0.3226221 ],[0.33693841 0.35673721 0.64751059],[0.06268462 0.06664345 0.58041288],[0.23142381 0.21641258 0.61500024],16,-0.43931219793033005,0.43627676367759705,0.16223180474238186,-0.347630713277083,0.5049935579299927,0.027607954216673503,"[0.615429825266457, 0.564895327094379, 0.5825037430417448, 0.41382364679227823, 0.5969886285864092, 0.48704196516333653, 0.46553234777993074, 0.44817026789551884, 0.4754493297656745]","[0.6253929375965223, 0.5701235323128725, 0.5871091610158958, 0.43681346882848904, 0.5956629649361888, 0.48987590211583026, 0.4730545615648411, 0.44863049096339425, 0.48739682511383364]","[0.6115115100225667, 0.5656162106764518, 0.6003940616867272, 0.3817191249240788, 0.6203644721469341, 0.49108446863626026, 0.4657358877522537, 0.4726497679309485, 0.48177084932871267]","[0.6021017779416256, 0.5376404483733819, 0.5508197020171188, 0.3625404760356416, 0.6018938274122376, 0.4827003281566232, 0.4581946846367525, 0.4354439281219334, 0.40651461538847294]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,7,2,[0.30649251 0.06933997 0.27112294],[0.52079597 0.42511692 0.70318506],[0.29578832 0.0961213  0.61927582],[0.30804173 0.23066288 0.64043562],25,0.44252794695939945,0.1682206094264984,0.48317006529761375,0.5748026266762466,0.14809100329875946,0.6678707647397375,"[0.8958547566534395, 0.8667275055933877, 0.8935598418702002, 0.9487591559557077, 0.3778968964455553, 0.6847834189731591, 0.6093661836647938, 0.8034799584256116, 0.8783476110952444]","[0.8907197503472944, 0.8659901557524884, 0.8908201543371613, 0.9475135062816209, 0.3722849188609848, 0.6753632539975862, 0.59305405824103, 0.7992746325924487, 0.8798032848261412]","[0.9117751705388025, 0.8813075641724117, 0.9054008645202809, 0.950341888275454, 0.3948990189043611, 0.7159996799872613, 0.6538791513591089, 0.8307841794754134, 0.8765059725521369]","[0.9100682329381837, 0.8639587275555729, 0.9010626053094444, 0.9542361324503872, 0.40569068772059746, 0.705410293798663, 0.6550136543909688, 0.8109630006824138, 0.8787862715940433]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,8,0,[0.00645859 0.04557553 0.02518075],[0.71191491 0.64492351 0.39018817],[0.53290495 0.35525053 0.52923866],[0.62297598 0.27676645 0.30923651],25,0.7644523070455439,0.09161877632141113,0.8020957125247432,0.7583926261000946,0.09302756190299988,0.8321648541492267,"[0.96000049056479, 0.9587798168049404, 0.9224335932121734, 0.7838834619801426, 0.946384726834786, 0.9491402894771881, 0.5560060752967418, 0.9252776672113582, 0.8264284178079994]","[0.9626432697490653, 0.9610859471950249, 0.9232919437904494, 0.7829429072280092, 0.9508549420381209, 0.9486590368496917, 0.5491380187562261, 0.9267581761069333, 0.8289468001500394]","[0.9608804410242577, 0.9587737612283829, 0.9285798352356791, 0.7886059995880497, 0.948116977582645, 0.9500878530547641, 0.578269087776818, 0.9286333677868601, 0.8342681725125418]","[0.9528058181827984, 0.9532446448830281, 0.9167136117732956, 0.7879398119409041, 0.9316280233762972, 0.9499958353792455, 0.567907848289376, 0.9197551749332449, 0.8140517344750854]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,8,0,[0.0098322  0.02501409 0.10658886],[0.46025722 0.66063657 0.37215505],[0.35959561 0.42934479 0.49505733],[0.4598323  0.28164378 0.2375869 ],25,-0.05514161139710971,0.2928990125656128,0.14278967141195242,-0.2542668722244686,0.3167027235031128,0.044983679483223016,"[0.381100965225924, 0.5151158365977837, 0.6639514540298166, 0.41772688952949755, 0.6055341625981112, 0.5214830174384661, 0.42961805889140736, 0.5036549997896745, 0.511487435791764]","[0.4086986378714026, 0.5508053297602915, 0.6902480234485182, 0.45166115122012773, 0.6293601862462609, 0.5382801318449659, 0.44737587181660116, 0.5307247428827795, 0.5362217050878517]","[0.3532981665520093, 0.5010027249455458, 0.6498354204461545, 0.38381704580914766, 0.5829019184257651, 0.5648951674884466, 0.4225706736373333, 0.4870672459922292, 0.49412506176715276]","[0.3155610846306068, 0.40857498678624965, 0.5622298144212619, 0.36310402083454707, 0.540636677724107, 0.43882475679057314, 0.3714016462210275, 0.40524499042995243, 0.44891377784753217]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,8,0,[0.02597032 0.02128944 0.01503796],[0.41495489 0.64039139 0.20074573],[0.25378777 0.40501257 0.42219667],[0.22273756 0.34911394 0.13638386],25,-0.34113880985886375,0.4747490882873535,0.11122666479591214,-0.6765034595210521,0.49791693687438965,-0.22361626262055312,"[0.6929353256536237, 0.41046696641278474, 0.3114970541522448, 0.12138085172186197, 0.4554771989464577, 0.4520917982773811, 0.43092934023407525, 0.4223392567780645, 0.3588960007060328]","[0.7492485663730339, 0.4361080217961808, 0.3129504881051897, 0.12734532024698925, 0.47594340890696746, 0.45854531025383966, 0.4522548070678069, 0.4375696719219417, 0.3712656249196778]","[0.703021421717227, 0.45094559695203484, 0.33746764921854083, 0.1503148932349897, 0.48254136304508777, 0.47665148824010534, 0.4439776010796386, 0.45757430344804995, 0.3934247636780654]","[0.5918737154169228, 0.3262838126110847, 0.2867583634963492, 0.08758049845287225, 0.41114634951468193, 0.4100722682271761, 0.3805798558831913, 0.3663268056419404, 0.29527618787082105]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,8,0,[0.01504021 0.10935739 0.02830262],[0.24554865 0.35573281 0.13623818],[0.26554369 0.40771529 0.32697336],[0.27572779 0.34651906 0.17519159],16,-0.39152769965446094,0.41256898641586304,0.03471055874647355,-0.5518650722160438,0.4035065770149231,0.002893250424792604,"[0.5618705168712138, 0.5350652279011483, 0.5372478989063614, 0.5475571808482518, 0.5552303463097896, 0.5007876246466362, 0.48993368672672727, 0.522645249541863, 0.48621984878936014]","[0.5755063660078861, 0.5462681933760238, 0.5430588796746053, 0.5553897680551507, 0.5619495237058707, 0.5093537774697503, 0.49968977418124333, 0.5319440096530794, 0.49593751365056704]","[0.5559114513040478, 0.5474093416534064, 0.5628059915136285, 0.534597897751875, 0.5741490356793556, 0.5108779666340815, 0.5280066111265634, 0.5399434703391699, 0.5064594802289861]","[0.5245787015855299, 0.49765153144580465, 0.5095871687405381, 0.5384212600716636, 0.526991328966976, 0.4697042811833199, 0.45454918767855473, 0.4913640488069645, 0.44906219064208447]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,8,1,[0.17926403 0.17130164 0.01800686],[0.79485937 0.50616562 0.90435183],[0.35076092 0.39270695 0.69714924],[0.71616435 0.40137097 0.82807692],25,0.41569142036274603,0.12439244985580444,0.5228868085859825,0.7399087027501041,0.09921097755432129,0.7614115172704203,"[0.9427263920921757, 0.9399348287072505, 0.926771128240262, 0.953722865537465, 0.9359420981846446, 0.841532637251484, 0.6617249732356195, 0.8785304227705291, 0.9413553880445532]","[0.9408743029248618, 0.9391321589639434, 0.924054325913968, 0.9532356636101348, 0.9367552513580444, 0.8460016477388067, 0.6539438879648711, 0.8788384711096258, 0.9405658355691806]","[0.939738531993793, 0.9447658352179944, 0.925025629097144, 0.9479894240573796, 0.9299154226210947, 0.8347847012880547, 0.7074174808108258, 0.8793139225618697, 0.9470586959493803]","[0.9502694463399879, 0.9402798419346218, 0.9355426265393353, 0.95871582034376, 0.9383127898001499, 0.835065545250177, 0.6603895285324147, 0.8812036212968282, 0.9406245382906349]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,8,1,[0.1969707  0.03023489 0.11469434],[0.76101218 0.60088437 0.71676925],[0.35314537 0.3699508  0.47792912],[0.62753345 0.33148164 0.60236784],16,0.29387337829219384,0.21639132499694824,0.4806176707653388,0.10344652200658551,0.19796347618103027,0.5976001647769309,"[0.5422313127504269, 0.6343145149722238, 0.7680133236403723, 0.548064186524106, 0.5552281219978816, 0.6773916808523066, 0.5755257272377101, 0.49255629902211495, 0.5835088415252992]","[0.5233170945277692, 0.6593777049227599, 0.7764727721325491, 0.529016447314514, 0.5343628687036768, 0.7151104138204627, 0.5799711516603246, 0.481997925475531, 0.5990525167286443]","[0.5658540820242524, 0.6460016165888016, 0.7610821948446564, 0.5405291062256002, 0.6055305310602743, 0.6898200939360144, 0.6036507128083742, 0.5095051418831414, 0.6255342806555217]","[0.5765238106959902, 0.5891171832996251, 0.7648535076523787, 0.6038120819340604, 0.5873052121441488, 0.596980083711875, 0.5643959937157812, 0.5583563750744829, 0.5379145718839415]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,8,1,[0.16818535 0.10675002 0.03625618],[0.42144521 0.55943872 0.325493  ],[0.3271829  0.35550061 0.44595832],[0.27562542 0.27793281 0.38130924],16,-0.43424649885046845,0.4216002821922302,0.11191469583688718,-0.5266202594500432,0.4120302200317383,0.004545096789099201,"[0.6859589259566496, 0.5437274082223298, 0.13800871955653682, 0.22286616847265067, 0.48915851707966607, 0.11816735454816268, 0.1835158524748987, 0.1693796507835731, 0.264455313391854]","[0.685840674887098, 0.5310890658452199, 0.13961463045154177, 0.21545562311735883, 0.4970764848111591, 0.12077154921371341, 0.18835966421938893, 0.18659820110786057, 0.2704163476589668]","[0.7055110048283959, 0.6081742306980533, 0.10110229394704917, 0.23036520697518809, 0.5121184935501788, 0.09078500634230091, 0.14040288287101416, 0.16571679457201138, 0.20614490864656326]","[0.6766786785782264, 0.5812733166689803, 0.16522150180602846, 0.2722086737803274, 0.43673612306408743, 0.1385107740508772, 0.2078080074981153, 0.08575963400437875, 0.27596157082004735]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,8,1,[0.0160134  0.16659412 0.07120301],[0.8155706  0.67215508 0.4283205 ],[0.55661511 0.42598798 0.40985139],[0.77056058 0.59532352 0.49578553],25,-0.3308524451998217,0.31847602128982544,0.20322521814197403,-0.24260606607002344,0.2704394459724426,0.22932866927023965,"[0.6820578600539364, 0.6681859726267652, 0.6310094833216326, 0.8507562375711486, 0.6254750500379785, 0.6007054928133977, 0.44995646614975754, 0.4629551600534859, 0.6918476049247428]","[0.6868525850374267, 0.6807098067925904, 0.636988838102619, 0.8574358357564424, 0.631076447206504, 0.6071068893230793, 0.45037793511676694, 0.4677384827655631, 0.6947654714932303]","[0.6602205693108054, 0.646895303315838, 0.6057523174924737, 0.8416318197370753, 0.6063245945015613, 0.5781334882499207, 0.4258587002620028, 0.4626392843191808, 0.6827574239931576]","[0.6835845382818719, 0.6588897720221927, 0.6343158282417254, 0.8424462192074408, 0.624445568358844, 0.5996700393423408, 0.4732876923767648, 0.4533456566420894, 0.6904627434426631]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,8,2,[0.35028285 0.35555388 0.15552849],[0.33570793 0.3558741  0.50488679],[0.13731999 0.42561371 0.37894714],[0.09575047 0.46605651 0.43883628],25,0.24639560558381554,0.36016690731048584,0.14594419418304316,-0.011723692033238642,0.35658979415893555,0.13403533765359443,"[0.4298425617847924, 0.4847262616648942, 0.3817544383717423, 0.6355393873925815, 0.6483004627144212, 0.5910524680340062, 0.34180480415600856, 0.5739382022343631, 0.43385952821172297]","[0.4462327740831995, 0.49107688984105446, 0.39394014710492, 0.6454032510312991, 0.661076735151625, 0.6012536432598744, 0.352915586499964, 0.577049065584447, 0.44947076782696443]","[0.4389895990117606, 0.5081453551942088, 0.35542721759740653, 0.63342280741962, 0.648693420462696, 0.597844711617784, 0.3508843836484056, 0.5860876884157753, 0.44120860896064096]","[0.3630251984390177, 0.4459291606796176, 0.36357100568928763, 0.5930808984715896, 0.5956055001980753, 0.5427482552905467, 0.2926766471739624, 0.5449187618761393, 0.3650845625411259]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,8,2,[0.39798677 0.30503449 0.10853447],[0.34963007 0.35994258 0.40115045],[0.1602891  0.26759622 0.368575  ],[0.18079756 0.35474258 0.4033701 ],9,0.04537949376653957,0.23295384645462036,0.5327743662780468,0.1701206827086825,0.21471866965293884,0.5777828767053119,"[0.7005159522806736, 0.7565187562489777, 0.7492678066901024, 0.6755338389727905, 0.6934095522193743, 0.46384681505601794, 0.7211892654689381, 0.6005605324734218, 0.43521561578979917]","[0.6914291724933197, 0.7406890371212483, 0.7299745916169086, 0.6331166331130088, 0.6873498157299309, 0.47377972478015035, 0.6925920480362733, 0.5850328300043244, 0.42084067663592695]","[0.7210396231903768, 0.7631604622319337, 0.7446379065780759, 0.7582478792369711, 0.6327547753932208, 0.3948156855762001, 0.7842161926509337, 0.5906905620922454, 0.48908323867771997]","[0.7226703022015307, 0.8025189916608253, 0.8047146150690543, 0.7919172572159792, 0.743483921671294, 0.4847384675684547, 0.8057239993634058, 0.6557882610343024, 0.47064753758618644]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,8,2,[0.4364085  0.27633311 0.23855767],[0.41092122 0.52771918 0.37602801],[0.41873425 0.34973901 0.44606826],[0.49855331 0.42058863 0.4915598 ],16,-0.41914740978330983,0.4959215521812439,0.07961880772896313,-0.21468411412879781,0.5289723873138428,0.023730385069014925,"[0.5187544020251893, 0.37311499201031506, 0.4105614336075751, 0.3463943066391811, 0.392890005034185, 0.37734834394581057, 0.5308065665670478, 0.47890742556003346, 0.3338476363402194]","[0.512137086539849, 0.36652212208661117, 0.3976673939665599, 0.37991995435388526, 0.38639759267112245, 0.3709312168238718, 0.52791691192577, 0.4735501477808831, 0.34152441705870556]","[0.5517176404479414, 0.41934448072246766, 0.4792143920743803, 0.28731629314398055, 0.44985979955811983, 0.420145456389713, 0.5435539781731622, 0.5050488706234391, 0.3552180995705268]","[0.5355283796472032, 0.4058386606368171, 0.45794635663753314, 0.2690761368329313, 0.4427118560864386, 0.4146928570629118, 0.5436469759689666, 0.4936307870544079, 0.3329185808610349]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,8,2,[0.16778765 0.10617351 0.20194213],[0.6233115  0.46755515 0.31222101],[0.54363125 0.45805585 0.38995524],[0.60610655 0.54814634 0.44369025],25,0.18689175083041767,0.19961483776569366,0.3872470268787267,0.3752231743703452,0.19430042803287506,0.587849053487995,"[0.7833932892113661, 0.7167715549652729, 0.7268500161692482, 0.7766036915552308, 0.2784149834717331, 0.5495900933844728, 0.5740063205823607, 0.7842436349839685, 0.7025542807984693]","[0.7765827274221617, 0.7108316558183208, 0.7173785325817369, 0.7701735521134598, 0.2741049116884187, 0.5338557388810892, 0.5603123367828768, 0.7782522631815879, 0.698163438386017]","[0.8230133585821087, 0.7544542332375108, 0.7656135534947697, 0.8093030876578422, 0.2978104819754808, 0.5963734553123397, 0.6277937876640713, 0.816615167747026, 0.7396699304506911]","[0.7956809288977708, 0.7277359958067813, 0.7542566043646513, 0.7859157985465381, 0.28955141482902863, 0.5848894856032563, 0.6067726631065934, 0.791792412950064, 0.713373265197143]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,9,0,[0.11204172 0.02797308 0.07541189],[0.07336726 0.11713649 0.22746437],[0.17576934 0.08953834 0.37142462],[0.07704442 0.03549302 0.27534366],25,0.5833409751771736,0.27217045426368713,0.2901653457809542,0.5512704721362002,0.2701449990272522,0.258293405642662,"[0.6111362924128665, 0.5759241414866444, 0.6396416847187345, 0.7864262388349692, 0.6344570503790401, 0.6263493033302536, 0.49530681796641435, 0.6489232633172788, 0.5909047071780519]","[0.6166013264674579, 0.5828188521285038, 0.6496715711705432, 0.7801971123710756, 0.6421812228019097, 0.6325418533163791, 0.49371868898233895, 0.6528306787263546, 0.5988534388571429]","[0.6340260218547475, 0.5752461558647288, 0.6323821560493741, 0.7988702098678593, 0.6326601228585993, 0.6303998406962021, 0.49991930745878044, 0.6520789964345466, 0.5950714357765046]","[0.5784613278827628, 0.5563180731436442, 0.6144014593236853, 0.7990795053660418, 0.6106757967929364, 0.604854527409193, 0.49942769353081, 0.6349980802434647, 0.5647182656362739]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,9,0,[0.0387279  0.00835998 0.01953358],[0.07216827 0.52967392 0.42738936],[0.15799727 0.2805692  0.42606968],[0.07539222 0.08685827 0.42956273],16,-0.03680961986165395,0.1822648048400879,0.44317722123089287,-0.37982478911589584,0.25220292806625366,-0.06485959815021314,"[0.3352211290428621, 0.7286474262090653, 0.4870981581837755, 0.6739235209759533, 0.6407181449386716, 0.3286929897090624, 0.6432087246033014, 0.6475122887315757, 0.5932613973814377]","[0.36383556020039626, 0.759400570574923, 0.5211675252346845, 0.7331575192771858, 0.6656278251039869, 0.34517339033756755, 0.6664178878518614, 0.6754599668292836, 0.6057074954378976]","[0.28141528960689705, 0.7246777076879953, 0.45425297272549736, 0.7100492869542707, 0.6437836160460242, 0.3763723081455018, 0.6549032995158585, 0.6109919992632513, 0.6123725528201334]","[0.2959478102043705, 0.6293386752838224, 0.4033657088766423, 0.5182478442732656, 0.5571782936448249, 0.2601091893825291, 0.5642829401037839, 0.5719320510646201, 0.5404062690132037]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,9,0,[0.02246014 0.00145528 0.02288753],[0.1498092  0.43868132 0.48759358],[0.10189191 0.27593692 0.27748621],[0.04660261 0.1086442  0.17872451],25,-0.6656621669627321,0.5599597692489624,-0.0014476125179421206,-0.7479903303336218,0.5204770565032959,-0.21906367849634822,"[0.2827549254523959, 0.4289400259062272, 0.4644650851950217, 0.17226288097969367, 0.2562802816940158, 0.5272309474892068, 0.35505448003250795, 0.2285269667383968, 0.3326599347038077]","[0.31402003641898724, 0.4602049342801175, 0.4773624433680685, 0.18798041628919004, 0.27031194251583257, 0.533064934500771, 0.37054096684797067, 0.22416822976621653, 0.34248462141505964]","[0.328276354548748, 0.4704937014425435, 0.46631628003184955, 0.18304959470936516, 0.2904402615219648, 0.5554481707055048, 0.3939658481948361, 0.28239652538943444, 0.34754538896197745]","[0.19754477021790384, 0.32532968440333515, 0.4363771719395437, 0.12313297574586174, 0.2077181891632106, 0.4823505267351137, 0.2974184481838855, 0.20335562526365125, 0.29268744808974223]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,9,0,[0.05807879 0.03071608 0.02935386],[0.22034488 0.43309175 0.4362815 ],[0.3593054  0.45725363 0.24906145],[0.30628549 0.4477969  0.14583881],25,0.009802033163386866,0.20098328590393066,0.14667572190923595,0.13582360955434533,0.2525816559791565,0.29670956750621524,"[0.7271825854246093, 0.9329168454542796, 0.9504167485949582, 0.8655460296497554, 0.9217342226738059, 0.6703672750253147, 0.8334287339483266, 0.9449719336370261, 0.5244414151927768]","[0.7484892651772772, 0.9385933465429381, 0.9558588809817281, 0.8713645136356193, 0.9276752939940296, 0.6806670318083277, 0.8474618359270166, 0.9510529848147803, 0.5362443149603258]","[0.6610827523949527, 0.9220640256644721, 0.9412828408336349, 0.8543201676199, 0.910354310717147, 0.640830509579965, 0.7815602715370069, 0.9415840343854973, 0.5343538819829514]","[0.6906115745961521, 0.918016115845969, 0.936178215550564, 0.8520025664196009, 0.9082966383160148, 0.6534391459615472, 0.8275189070343341, 0.9245121849025755, 0.47859422170538685]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,0,9,1,[0.01215261 0.05811861 0.06333373],[0.88224849 0.29626361 0.89921109],[0.4724675  0.29677075 0.59894932],[0.8123896  0.21951017 0.77850801],25,0.4042753151126586,0.12674003839492798,0.4934168170086738,0.7168331547244681,0.10563993453979492,0.7311862226553656,"[0.9397904068402613, 0.9598082007603896, 0.9464667292288829, 0.9528162261029993, 0.9527804719457822, 0.8474896511728027, 0.7306186508538766, 0.8969108563994762, 0.9470498630953899]","[0.9390437755970376, 0.9604415478960389, 0.9456596745067061, 0.9520495531510083, 0.9544751456146849, 0.850428193956754, 0.722774507768787, 0.8983314460962081, 0.9460550073545011]","[0.9412319295503777, 0.9539007793486358, 0.9429758707229243, 0.9504266557170074, 0.9495076237381481, 0.8390008480351087, 0.7567211473980849, 0.8874031727366991, 0.9512692083063146]","[0.942089005706205, 0.9619997767698661, 0.9514813411530197, 0.9573615006762128, 0.9504777109363127, 0.8467958404054354, 0.7405374993314892, 0.9026588838864522, 0.9475577518094953]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,1,9,1,[0.0167692  0.0690783  0.06947011],[0.92220211 0.30879339 0.86571888],[0.58871726 0.36796425 0.66727346],[0.86371399 0.22556886 0.6997464 ],25,-0.053165017008205084,0.1957864761352539,0.45704637198738063,-0.26847096041823454,0.21089571714401245,0.53489343894741,"[0.5345437285627936, 0.7427622104727394, 0.7396482606023678, 0.654953191003215, 0.48844580579852964, 0.8018364352513161, 0.7576432494978425, 0.6590906509595796, 0.5845643575850824]","[0.5400770816904631, 0.7537387595938626, 0.7471224909664402, 0.6648734678228058, 0.46342870649154266, 0.8122360120256715, 0.7500537223012678, 0.6556593020389223, 0.5956061941174288]","[0.5997678594569928, 0.7217063425436492, 0.7291362438448483, 0.6476722754514512, 0.5487874869524556, 0.7887449293272002, 0.7817326415106323, 0.6883346717535708, 0.5915066030931329]","[0.4955206419699605, 0.7238823674312342, 0.7226864626602238, 0.6391634443353719, 0.5369420212314355, 0.7826620131199149, 0.7666974138002913, 0.675812432321548, 0.564377342154087]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,2,9,1,[0.04064839 0.04727016 0.0308387 ],[0.46924828 0.28499773 0.30557134],[0.32544047 0.25470465 0.34651556],[0.3219351  0.20121609 0.29172145],16,-0.594765327561782,0.4845468997955322,-0.008575637059344388,-0.6913948218650697,0.483883798122406,-0.10076217388231323,"[0.30183914573583004, 0.17952514322137963, 0.5081098084545904, 0.4595667594702151, 0.1914172636172246, 0.3567845607700371, 0.3127934759219995, 0.0920510406610876, 0.26301788668730547]","[0.3009430292124349, 0.16299411881381204, 0.5143150422731153, 0.4572232360152968, 0.19102740472740126, 0.35893600313080243, 0.32663339437417466, 0.09634427582714489, 0.26689656867272515]","[0.2963006556009272, 0.24210591194792247, 0.471006207482662, 0.4493973885819188, 0.20323753993227078, 0.35341230394559303, 0.23602887363155972, 0.101850352926593, 0.22494304026471112]","[0.323468420324971, 0.2671013955761157, 0.4889085569311888, 0.47926087680461393, 0.20504834451360676, 0.3560597815309942, 0.3093577697346637, 0.08053998756642866, 0.2820546573433087]"
continuous,without-label,0.1,10,True,2,/logs,-1,HippocampusCV,3,200,position-direction,1000,0.00025,3,9,1,[0.06029202 0.12107617 0.00448603],[0.93033816 0.83131502 0.26809001],[0.72663474 0.59953755 0.37518538],[0.84472531 0.66273874 0.25893259],25,0.028542304927700195,0.2741280198097229,0.27432522476654275,0.029216778175391995,0.2502768933773041,0.26486772206290254,"[0.905104214075264, 0.5596046649958195, 0.861717473493077, 0.8573464436833593, 0.8354341819777951, 0.8431011575180635, 0.5574695789986142, 0.8062942729427425, 0.7050573689104248]","[0.9071895395755507, 0.558524943532523, 0.8595971011552427, 0.8555732871892527, 0.8350555810307647, 0.8452822901891579, 0.552003011739517, 0.8087952387042848, 0.7086035357713776]","[0.896915974419216, 0.5657855035687583, 0.8634087784166682, 0.8611570037006652, 0.8359434432064667, 0.8423135066851135, 0.5726011591131916, 0.799851964176975, 0.703142386107977]","[0.9071089901305852, 0.5711534104895314, 0.8668228273199774, 0.8603038337565608, 0.8405502130920359, 0.8407228520074865, 0.5652716469239941, 0.8066120974008164, 0.6973975348144029]"
